timestamp_us,relative_time_ms,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_magnitude,gyro_magnitude
1558567844,304218.6,-34.0,947.0,-278.0,4.69,0.14,-2.519,987.5469609086953,5.325510398074536
1558760144,304410.9,2.0,948.0,-203.0,0.839,-0.839,-0.14,969.4931665566293,1.1947560420437302
1558952444,304603.2,-31.0,942.0,-273.0,-0.07,-0.28,-2.38,981.2512420374305,2.397436130536119
1559144744,304795.5,33.0,944.0,-207.0,-0.91,-2.17,-1.399,966.9922440226705,2.7375538350870836
1559337044,304987.8,6.0,941.0,-268.0,1.19,-0.629,-0.699,978.4380409612047,1.5166878386800628
1559529344,305180.1,-13.0,947.0,-313.0,0.419,-1.399,-2.24,997.4703003097385,2.6740160807295084
1559721644,305372.4,-25.0,945.0,-243.0,0.419,-0.629,-0.07,976.0630102611204,0.7590138338660238
1559913944,305564.7,-7.0,944.0,-269.0,-0.209,-1.12,-4.48,981.6037897237358,4.622605434168052
1560106244,305757.0,-18.0,941.0,-262.0,0.629,-0.07,-3.22,976.9590574839868,3.2816064663515037
1560298544,305949.3,-31.0,944.0,-255.0,0.49,-0.98,-1.399,978.3261214952813,1.7769921215357145
1560490844,306141.6,-5.0,943.0,-251.0,0.349,-0.91,0.0,975.8457869971054,0.9746286472292921
1560683144,306333.9,4.0,943.0,-249.0,0.56,-0.769,-0.49,975.3286625543207,1.0700752310001387
1560875444,306526.2,-4.0,944.0,-253.0,0.629,-0.839,-0.699,977.3233855792053,1.260223392895085
1561067744,306718.5,-7.0,943.0,-253.0,0.49,-0.839,-0.769,976.3744158876757,1.2391053223999968
1561260044,306910.8,-6.0,943.0,-252.0,0.56,-0.769,-0.49,976.1091127532823,1.0700752310001387
1561452344,307103.1,-7.0,944.0,-252.0,0.49,-0.769,-0.56,977.0818798852018,1.0700752310001387
1561644644,307295.4,-1.0,944.0,-253.0,0.49,-0.839,-0.419,977.3157115282655,1.0581030195590597
1561836944,307487.7,-11.0,944.0,-252.0,0.349,-0.699,-0.769,977.1187235950399,1.0962495153932794
1562029244,307680.0,-14.0,943.0,-255.0,0.419,-0.839,-0.349,976.9698050605249,1.000641294370765
1562221544,307872.3,1.0,944.0,-252.0,0.28,-0.839,-0.349,977.0573166401242,0.9508533009881177
1562413844,308064.6,-9.0,943.0,-252.0,0.349,-0.629,-0.769,976.1321631828346,1.052997150993297
1562606144,308256.9,-7.0,944.0,-253.0,0.349,-0.769,-0.49,977.34026827917,0.9763513711774056
1562798444,308449.2,-5.0,943.0,-252.0,0.349,-0.769,-0.49,976.1034781210443,0.9763513711774056
1562990744,308641.5,-8.0,943.0,-253.0,0.349,-0.699,-0.349,976.3820973368981,0.8556886115871823
1563183044,308833.8,-1.0,944.0,-251.0,0.349,-0.839,-0.56,976.7998771498694,1.0673902753913396
1563375344,309026.1,-5.0,943.0,-252.0,0.349,-0.699,-0.56,976.1034781210443,0.9612502275682435
1563567644,309218.4,-3.0,944.0,-251.0,0.349,-0.769,-0.49,976.8039721458958,0.9763513711774056
1563759944,309410.7,-5.0,943.0,-251.0,0.419,-0.839,-0.629,975.8457869971054,1.1292134430655703
1563952244,309603.0,-2.0,944.0,-252.0,0.349,-0.839,-0.49,977.058851861033,1.0323865555110643
1564144544,309795.3,-4.0,944.0,-252.0,0.419,-0.769,-0.56,977.0649927205457,1.039481601568782
1564336844,309987.6,-3.0,944.0,-251.0,0.419,-0.839,-0.56,976.8039721458958,1.0922829303802197
1564529144,310179.9,-5.0,943.0,-252.0,0.419,-0.769,-0.49,976.1034781210443,1.0035048579852517
1564721444,310372.2,-5.0,943.0,-252.0,0.419,-0.769,-0.56,976.1034781210443,1.039481601568782
1564913744,310564.5,-2.0,944.0,-252.0,0.419,-0.769,-0.49,977.058851861033,1.0035048579852517
1565106044,310756.8,-5.0,944.0,-252.0,0.49,-0.769,-0.629,977.0695983398522,1.107746360860644
1565298344,310949.1,-3.0,944.0,-251.0,0.419,-0.769,-0.56,976.8039721458958,1.039481601568782
1565490644,311141.4,-5.0,944.0,-251.0,0.49,-0.769,-0.629,976.8121620864474,1.107746360860644
1565682944,311333.7,-2.0,944.0,-253.0,0.419,-0.769,-0.56,977.3172463432742,1.039481601568782
1565875244,311526.0,-5.0,944.0,-252.0,0.419,-0.699,-0.629,977.0695983398522,1.0294673379957229
1566067544,311718.3,-2.0,943.0,-253.0,0.419,-0.769,-0.56,976.3513711774056,1.039481601568782
1566259844,311910.6,-5.0,944.0,-253.0,0.56,-0.769,-0.629,977.3279899808457,1.1404393890075877
1566452144,312102.9,-3.0,944.0,-253.0,0.419,-0.769,-0.56,977.3198043629321,1.039481601568782
1566644444,312295.2,-12.0,943.0,-262.0,0.699,-0.629,-0.629,978.7936452593059,1.1313191415334578
1566836744,312487.5,-3.0,944.0,-256.0,0.56,-0.28,-0.839,978.1007105610342,1.0468624551487171
1567029044,312679.8,-3.0,944.0,-249.0,0.28,-0.629,-0.56,976.2919645270056,0.8874914084091181
1567221344,312872.1,-7.0,942.0,-255.0,1.12,-0.91,-0.699,975.9293007180387,1.603465309883566
1567413644,313064.4,-9.0,943.0,-253.0,0.91,-1.19,-0.49,976.3908029062953,1.5761662348876784
1567605944,313256.7,-11.0,942.0,-261.0,0.56,-0.91,-0.56,977.5510216863363,1.206358155772986
1567798244,313449.0,-3.0,943.0,-258.0,0.209,-0.769,0.0,977.6614956108275,0.796895225233531
1567990544,313641.3,-1.0,943.0,-261.0,0.349,-0.839,-0.839,978.4533713979425,1.236787370569412
1568182844,313833.6,93.0,941.0,-255.0,0.699,-2.24,-2.17,979.3645899255292,3.196107163409888
1568375144,314025.9,-15.0,943.0,-268.0,0.28,-0.209,-0.349,980.4580562165829,0.49384410495620984
1568567444,314218.2,-16.0,943.0,-254.0,0.769,-0.629,-1.33,976.7399858713679,1.6600909613632622
1568759744,314410.5,-13.0,939.0,-254.0,1.679,-0.629,-0.629,972.8340043398977,1.9000849980987693
1568952044,314602.8,-10.0,943.0,-263.0,0.56,-1.049,-0.769,979.0393250528806,1.416108046725249
1569144344,314795.1,0.0,940.0,-260.0,0.28,-0.49,-0.07,975.2948272189287,0.5686826883245173
1569336644,314987.4,12.0,942.0,-239.0,0.14,-0.56,-0.839,971.9202642192414,1.0183913785966572
1569528944,315179.7,6.0,943.0,-255.0,0.0,-0.769,-0.769,976.8879157815394,1.08753022946491
1569721244,315372.0,-8.0,942.0,-267.0,0.14,-0.56,0.419,979.1409500169013,0.7132748418386843
1569913544,315564.3,-4.0,943.0,-271.0,0.56,-0.98,-0.28,981.175825221963,1.1629273408085306
1570105844,315756.6,5.0,941.0,-258.0,0.0,-0.769,0.349,975.740744255358,0.8444891947206903
1570298144,315948.9,-10.0,942.0,-268.0,0.49,-1.19,-2.38,979.4324887402909,2.705660732612276
1570490444,316141.2,12.0,943.0,-255.0,-0.28,-0.209,0.839,976.9431917977627,0.9088465216965953
1570682744,316333.5,-2.0,940.0,-269.0,-0.14,-0.629,-2.029,977.7346265730799,2.12886871365991
1570875044,316525.8,17.0,943.0,-267.0,0.49,-0.629,0.07,980.2178329330679,0.8004005247374592
1571067344,316718.1,-10.0,940.0,-264.0,0.91,-0.699,0.209,976.4199916019745,1.1663541486186775
1571259644,316910.4,19.0,943.0,-252.0,0.28,-0.629,-0.28,976.2755758493603,0.7432637486114873
1571451944,317102.7,3.0,941.0,-281.0,-1.96,-0.839,-0.28,982.0646618222244,2.1503304397231604
1571644244,317295.0,7.0,941.0,-241.0,-0.769,-0.49,0.349,971.3964175350865,0.9763513711774056
1571836544,317487.3,-35.0,940.0,-302.0,1.19,-1.049,-0.07,987.9417999052373,1.5878919988462692
1572028844,317679.6,14.0,940.0,-258.0,-0.839,-0.769,-0.419,974.864093091955,1.2127831628118853
1572221144,317871.9,-6.0,939.0,-269.0,1.61,-0.629,-0.769,976.7896395846958,1.8918514740856376
1572413444,318064.2,-2.0,943.0,-232.0,2.94,-1.259,-2.099,971.1215165982062,3.8255041497820907
1572605744,318256.5,16.0,943.0,-219.0,-0.419,-0.91,-1.19,968.2282788681603,1.5555580992042697
1572798044,318448.8,-34.0,941.0,-264.0,0.49,-0.14,-1.399,977.9227985889274,1.4889261230833448
1572990344,318641.1,-26.0,942.0,-260.0,-0.49,-1.049,-1.19,977.5684119282905,1.6603014786477786
1573182644,318833.4,-11.0,932.0,-327.0,0.07,-0.349,-1.82,987.7621171112,1.8544813291052569
1573374944,319025.7,-14.0,942.0,-267.0,0.839,-1.12,-0.91,979.2083537225365,1.6692576194224786
1573567244,319218.0,-2.0,940.0,-258.0,-0.699,-1.399,-3.569,974.7656128526488,3.8966091669552902
1573759544,319410.3,0.0,945.0,-251.0,-0.07,-0.56,0.699,977.7658206339594,0.8983880008103403
1573951844,319602.6,3.0,944.0,-244.0,0.56,-0.769,2.73,975.0287175257968,2.890996540987208
1574144144,319794.9,-25.0,944.0,-241.0,-0.209,-0.49,0.699,974.5983788207325,0.8788526611440622
1574336444,319987.2,28.0,941.0,-316.0,3.289,-0.699,0.07,993.0362531146584,3.3631862868416906
1574528744,320179.5,10.0,943.0,-213.0,4.059,-0.839,1.61,966.8081505655607,4.446515714579226
1574721044,320371.8,13.0,943.0,-230.0,0.28,-0.91,-0.629,970.7306526529385,1.1411139294566517
1574913344,320564.1,18.0,943.0,-252.0,-0.28,-0.91,0.98,976.2566260978718,1.3663454907160195
1575105644,320756.4,25.0,937.0,-195.0,-0.629,-3.15,-4.199,957.4022143279177,5.2867515545938035
1575297944,320948.7,-13.0,948.0,-248.0,-0.209,-0.419,-1.19,979.9882652358649,1.278804910844496
1575490244,321141.0,-4.0,943.0,-245.0,0.419,-0.629,-0.07,974.3151440884002,0.7590138338660238
1575682544,321333.3,-1.0,943.0,-258.0,0.49,-0.769,0.209,977.6574042066065,0.9354902458069779
1575874844,321525.6,-10.0,946.0,-240.0,1.75,-0.769,0.349,976.0204915881633,1.943106276043593
1576067144,321717.9,-2.0,944.0,-248.0,1.75,-0.839,0.349,976.0348354438995,1.9718574999223448
1576259444,321910.2,19.0,943.0,-257.0,1.399,-0.91,0.14,977.5781298699353,1.6747838666526496
1576451744,322102.5,-13.0,946.0,-229.0,0.349,-1.049,-1.049,973.4094719078914,1.5240088582419722
1576644044,322294.8,0.0,942.0,-251.0,-1.539,-0.49,-0.209,974.8666575486106,1.6285889598053893
1576836344,322487.1,3.0,944.0,-263.0,1.679,-0.14,1.259,979.9561214666705,2.1032646053219266
1577028644,322679.4,11.0,945.0,-233.0,-0.209,-0.209,0.419,973.3627278666469,0.5127601778609567
1577220944,322871.7,3.0,943.0,-256.0,0.14,-0.699,0.629,977.1356098311022,0.9507060534150394
1577413244,323064.0,7.0,943.0,-245.0,-0.349,-0.839,-0.839,974.3320789135499,1.236787370569412
1577605544,323256.3,11.0,943.0,-240.0,1.47,-0.839,-0.769,973.1238359016801,1.8590809557413037
1577797844,323448.6,6.0,943.0,-241.0,0.839,-0.49,-1.33,973.3272830862186,1.6470947149450756
1577990144,323640.9,9.0,944.0,-247.0,0.209,-0.91,-1.12,975.8206802481693,1.458142997102822
1578182444,323833.2,-9.0,944.0,-259.0,0.14,-0.419,-0.91,978.9269635677628,1.0115636411022293
1578374744,324025.5,-2.0,943.0,-262.0,0.699,-0.839,0.14,978.7221260398684,1.1009641229395262
1578567044,324217.8,0.0,943.0,-239.0,0.349,-0.769,-1.19,972.8155015212288,1.4591990953944565
1578759344,324410.1,0.0,944.0,-252.0,0.209,-0.98,0.349,977.0568048992852,1.0610758691064461
1578951644,324602.4,12.0,944.0,-250.0,0.56,-0.769,-1.12,976.6166085010022,1.4694764373748905
1579143944,324794.7,9.0,943.0,-248.0,0.419,-1.12,-0.839,975.1071735968309,1.4607812977992292
1579336244,324987.0,3.0,944.0,-239.0,0.56,-0.98,-0.56,973.7895049752796,1.26
1579528544,325179.3,2.0,942.0,-248.0,0.28,-0.699,-0.419,974.1006108200528,0.861720372278618
1579720844,325371.6,-5.0,943.0,-249.0,0.49,-0.98,0.349,975.3332763727484,1.149913475005837
1579913144,325563.9,6.0,944.0,-256.0,0.349,-0.98,-0.769,978.1145127233314,1.2936622434004943
1580105444,325756.2,17.0,928.0,-260.0,1.19,-0.349,1.75,963.8843291598843,2.1448545405225037
1580297744,325948.5,-19.0,945.0,-250.0,0.419,-0.839,-0.629,977.694226228221,1.1292134430655703
1580490044,326140.8,-17.0,940.0,-252.0,0.419,-0.769,-0.91,973.3411529366258,1.262941803884882
1580682344,326333.1,-5.0,943.0,-251.0,0.419,-0.839,-0.56,975.8457869971054,1.0922829303802197
1580874644,326525.4,7.0,944.0,-255.0,0.629,0.209,-0.209,977.859908166809,0.6949841724816472
1581066944,326717.7,-11.0,941.0,-251.0,0.91,-0.98,0.0,973.962524946417,1.337348122217996
1581259244,326910.0,-11.0,943.0,-249.0,0.56,-1.049,-0.98,975.3824890780027,1.5409091472244558
1581451544,327102.3,7.0,942.0,-256.0,0.629,-0.56,-0.28,976.1910673633517,0.8874914084091181
1581643844,327294.6,-8.0,942.0,-260.0,0.349,-0.629,-0.699,977.2553402258798,1.0030169490093375
1581836144,327486.9,-3.0,943.0,-258.0,0.419,-0.699,-0.419,977.6614956108275,0.9163640106420592
1582028444,327679.2,-16.0,942.0,-263.0,0.49,-0.56,-0.699,978.1559180416996,1.020931437462869
1582220744,327871.5,-11.0,942.0,-257.0,0.49,-0.839,-0.699,976.4906553572338,1.1969218855046473
1582413044,328063.8,0.0,942.0,-261.0,0.91,-0.769,-0.56,977.4891303743484,1.3164577471381298
1582605344,328256.1,-1.0,942.0,-260.0,0.699,-0.699,-0.349,977.2231065626723,1.0483334393216692
1582797644,328448.4,8.0,942.0,-266.0,0.699,-1.539,-0.98,978.8687348158587,1.953847998182049
1582989944,328640.7,10.0,942.0,-256.0,0.419,-0.699,-1.259,976.2171889492624,1.4997476454390586
1583182244,328833.0,15.0,944.0,-239.0,0.28,-0.699,-0.28,973.9004055857047,0.8033685331154065
1583374544,329025.3,-10.0,942.0,-259.0,0.14,-0.769,-1.19,977.0081882973141,1.423748924494765
1583566844,329217.6,53.0,938.0,-262.0,0.98,-0.769,0.769,975.3445545036892,1.4639405725643373
1583759144,329409.9,4.0,942.0,-257.0,0.349,-0.629,-0.699,976.4368899217194,1.0030169490093375
1583951444,329602.2,-9.0,942.0,-258.0,0.699,-0.629,-0.14,976.7338429684926,0.9507060534150394
1584143744,329794.5,-132.0,943.0,-278.0,-3.99,2.24,-1.33,991.9460670822784,4.765144279032903
1584336044,329986.8,-69.0,942.0,-282.0,0.91,-1.049,-1.12,985.7225776048756,1.7840686645978625
1584528344,330179.1,-12.0,943.0,-263.0,1.049,-1.259,-0.07,979.0617958024917,1.6402383973069279
1584720644,330371.4,-6.0,943.0,-255.0,1.049,-0.699,-1.049,976.8879157815394,1.639939937924557
1584912944,330563.7,-8.0,943.0,-256.0,0.769,-0.91,-0.839,977.1637529094087,1.4571828986095052
1585105244,330756.0,-17.0,944.0,-257.0,0.699,-0.769,-0.839,978.5060040694692,1.3356208294272742
1585297544,330948.3,-9.0,939.0,-255.0,0.56,-0.769,-0.629,973.05035840906,1.1404393890075877
1585489844,331140.6,-8.0,942.0,-258.0,0.419,-0.769,-0.349,976.725140456618,0.9427210616083636
1585682144,331332.9,-8.0,942.0,-258.0,0.349,-0.839,-0.28,976.725140456618,0.9508533009881177
1585874444,331525.2,-4.0,942.0,-259.0,0.28,-0.769,-0.49,976.9651989707719,0.9538663428384503
1586066744,331717.5,-6.0,943.0,-257.0,0.419,-0.91,-0.699,977.4118886119608,1.221581761487949
1586259044,331909.8,-6.0,942.0,-256.0,0.419,-0.769,-0.49,976.1844088080899,1.0035048579852517
1586451344,332102.1,-4.0,942.0,-254.0,0.49,-0.839,-0.56,975.6515771524176,1.12143702453593
1586643644,332294.4,-4.0,943.0,-256.0,0.419,-0.839,-0.56,977.1391917224486,1.0922829303802197
1586835944,332486.7,-29.0,943.0,-248.0,0.419,-0.699,-1.12,975.4967965093479,1.3851216553068544
1587028244,332679.0,-2.0,944.0,-254.0,0.98,-1.259,0.699,977.5765954645191,1.7418616477780318
1587220544,332871.3,10.0,940.0,-259.0,1.889,-0.419,1.19,975.079996718218,2.2715593762875756
1587412844,333063.6,-5.0,941.0,-279.0,1.33,-0.699,-1.61,981.5024197626819,2.2021809644077845
1587605144,333255.9,-7.0,939.0,-279.0,0.91,-0.98,-0.91,979.5973662684072,1.617590801160788
1587797444,333448.2,-3.0,942.0,-265.0,0.07,-0.56,0.349,978.5693639185727,0.6635518065682589
1587989744,333640.5,-65.0,939.0,-290.0,0.0,-1.19,-1.679,984.9091328645501,2.057945820472444
1588182044,333832.8,-4.0,941.0,-271.0,-0.629,-0.56,2.589,979.2537975417813,2.7225286040737937
1588374344,334025.1,17.0,941.0,-246.0,0.699,0.0,0.91,972.7723269090255,1.1474759256733886
1588566644,334217.4,3.0,943.0,-239.0,-0.56,-1.539,3.009,972.8201272588885,3.4258140638394257
1588758944,334409.7,-3.0,943.0,-261.0,1.049,-1.12,0.0,978.4574594738393,1.5345360862488702
1588951244,334602.0,2.0,944.0,-250.0,0.769,-0.98,0.07,976.5449298419403,1.247662213902465
1589143544,334794.3,-9.0,942.0,-258.0,0.769,-0.629,-0.209,976.7338429684926,1.0152255906940093
1589335844,334986.6,-8.0,942.0,-263.0,-0.839,-0.56,-0.49,978.0577692549658,1.12143702453593
1589528144,335178.9,21.0,943.0,-251.0,3.22,-0.07,0.349,976.0589121564333,3.239614328897809
1589720444,335371.2,61.0,932.0,-476.0,4.619,-2.099,-3.71,1048.2943288981392,6.285305243184295
1589912744,335563.5,12.0,943.0,-263.0,2.38,-0.769,-0.349,979.0617958024917,2.525383535227867
1590105044,335755.8,-1.0,942.0,-250.0,0.14,-0.56,-0.349,974.6101784816327,0.6745376194105115
1590297344,335948.1,-38.0,944.0,-208.0,1.47,-0.419,1.889,967.3903038587889,2.429975720043309
1590489644,336140.4,25.0,946.0,-279.0,-4.69,-2.799,-0.629,986.6012365692636,5.497830663088852
1590681944,336332.7,5.0,952.0,-131.0,-1.049,-2.38,-4.829,960.9838708323881,5.484892159377429
1590874244,336525.0,28.0,941.0,-258.0,-1.61,-1.259,-0.14,976.1296020508752,2.048604647070781
1591066544,336717.3,3.0,944.0,-275.0,0.14,-0.839,-1.049,983.2446287674294,1.3505265639742152
1591258844,336909.6,-21.0,942.0,-271.0,0.629,-0.419,-0.769,980.4315376404413,1.0782221477970113
1591451144,337101.9,-4.0,942.0,-263.0,0.629,-0.91,-0.349,978.0332305192907,1.1599749997305977
1591643444,337294.2,-8.0,942.0,-257.0,0.49,-0.769,-0.349,976.461468773858,0.9763513711774056
1591835744,337486.5,1.0,942.0,-255.0,0.49,-0.91,-0.419,975.9047084628704,1.1152403328431053
1592028044,337678.8,-4.0,943.0,-254.0,0.419,-0.699,-0.699,976.6171204725013,1.0736680120037105
1592220344,337871.1,-5.0,943.0,-253.0,0.419,-0.839,-0.699,976.3621254432189,1.1696508025902432
1592412644,338063.4,-10.0,942.0,-255.0,0.349,-0.769,-0.56,975.9554293101709,1.0132926526922021
1592604944,338255.7,-11.0,943.0,-257.0,0.349,-0.699,-0.699,977.4553698251394,1.0483334393216692
1592797244,338448.0,-8.0,942.0,-259.0,0.419,-0.769,-0.349,976.9897645318501,0.9427210616083636
1592989544,338640.3,-10.0,943.0,-257.0,0.349,-0.769,-0.56,977.4446275876705,1.0132926526922021
1593181844,338832.6,-4.0,943.0,-256.0,0.349,-0.839,-0.419,977.1391917224486,1.000641294370765
1593374144,339024.9,-10.0,944.0,-257.0,0.419,-0.699,-0.839,978.4094235032694,1.1696508025902432
1593566444,339217.2,-1.0,941.0,-257.0,0.28,-0.91,-0.209,975.4645047360771,0.9747722810995397
1593758744,339409.5,-13.0,939.0,-253.0,0.0,-0.419,0.209,972.5733905469551,0.4682328480574595
1593951044,339601.8,-17.0,948.0,-260.0,0.07,-0.769,-1.889,983.1546165278379,2.040730751471149
1594143344,339794.1,-6.0,941.0,-276.0,0.699,-0.839,0.0,980.6594719881107,1.0920265564536422
1594335644,339986.4,-3.0,943.0,-255.0,0.769,-0.839,-0.699,976.8740962887695,1.3356208294272742
1594527944,340178.7,-8.0,945.0,-250.0,0.49,-0.769,-1.19,977.5423264493461,1.499186779557504
1594720244,340371.0,-1.0,942.0,-253.0,0.28,-0.769,-0.629,975.3840269350324,1.0321831232877237
1594912544,340563.3,7.0,943.0,-259.0,0.28,-0.98,-0.49,977.946317545089,1.1308846094982459
1595104844,340755.6,-5.0,942.0,-254.0,0.419,-0.56,-1.19,975.656189443802,1.3803119212699715
1595297144,340947.9,40.0,942.0,-240.0,0.14,-1.539,0.07,972.9152069939086,1.5469392360399938
1595489444,341140.2,30.0,948.0,-233.0,-0.28,-0.769,-1.679,976.6744595821066,1.867833504357388
1595681744,341332.5,-13.0,940.0,-253.0,0.28,-0.49,-2.029,973.5389052318351,2.1060249286273893
1595874044,341524.8,-1.0,942.0,-256.0,0.419,-0.91,-0.419,976.1664817027882,1.0859198865478061
1596066344,341717.1,-5.0,943.0,-247.0,0.49,-0.699,-1.399,974.8245996075397,1.6388721731727585
1596258644,341909.4,-9.0,942.0,-252.0,0.349,-0.839,-0.349,975.1661396910785,0.9734079309313233
1596450944,342101.7,-13.0,944.0,-256.0,0.349,-0.699,-1.399,978.1824983100036,1.6023741760275594
1596643244,342294.0,-24.0,941.0,-264.0,0.629,-0.699,-0.699,977.6262066863796,1.171683831073895
1596835544,342486.3,-8.0,944.0,-260.0,0.629,-0.839,-0.699,979.1833331914918,1.260223392895085
1597027844,342678.6,-20.0,942.0,-256.0,0.56,-0.56,-0.769,976.3708311906905,1.1038845048282906
1597220144,342870.9,-5.0,943.0,-258.0,0.419,-0.91,-0.349,977.6696783679035,1.0608779383133575
1597412444,343063.2,-7.0,943.0,-259.0,0.56,-0.769,-0.769,977.946317545089,1.2232424126067571
1597604744,343255.5,-4.0,942.0,-259.0,0.49,-0.699,-0.629,976.9651989707719,1.0603499422360525
1597797044,343447.8,-1.0,942.0,-254.0,0.419,-0.839,-0.349,975.6438899516564,1.000641294370765
1597989344,343640.1,-11.0,942.0,-253.0,0.349,-0.629,-0.49,975.4455392281006,0.8703688873115812
1598181644,343832.4,-4.0,944.0,-256.0,0.28,-0.839,-0.49,978.1042889181092,1.0111483570673494
1598373944,344024.7,-11.0,942.0,-257.0,0.28,-0.629,-0.56,976.4906553572338,0.8874914084091181
1598566244,344217.0,-4.0,942.0,-258.0,0.349,-0.839,-0.49,976.7005682398265,1.0323865555110643
1598758544,344409.3,-10.0,944.0,-259.0,0.56,-0.769,-0.629,978.9366680230137,1.1404393890075877
1598950844,344601.6,-9.0,942.0,-261.0,0.419,-0.839,-0.629,977.5305621820731,1.1292134430655703
1599143144,344793.9,0.0,941.0,-260.0,0.49,-0.839,-0.419,976.2586747373874,1.0581030195590597
1599335444,344986.2,-2.0,945.0,-259.0,0.49,-0.839,-0.839,979.8520296452929,1.283721932507192
1599527744,345178.5,-13.0,940.0,-258.0,0.49,-0.699,-0.419,974.8502449094425,0.9509269162243752
1599720044,345370.8,-2.0,944.0,-256.0,0.419,-0.769,-0.56,978.0981545836798,1.039481601568782
1599912344,345563.1,-12.0,943.0,-258.0,0.419,-0.839,-0.49,977.7305354748822,1.0581030195590597
1600104644,345755.4,-12.0,944.0,-257.0,0.419,-0.769,-0.49,978.4319087192526,1.0035048579852517
1600296944,345947.7,-10.0,943.0,-256.0,0.419,-0.699,-0.419,977.1821733945006,0.9163640106420592
1600489244,346140.0,-5.0,943.0,-255.0,0.419,-0.839,-0.419,976.8822856414175,1.0271528610679133
1600681544,346332.3,-7.0,942.0,-255.0,0.419,-0.769,-0.629,975.9293007180387,1.0782221477970113
1600873844,346524.6,-7.0,943.0,-256.0,0.419,-0.769,-0.629,977.1560776048011,1.0782221477970113
1601066144,346716.9,-11.0,943.0,-257.0,0.419,-0.769,-0.49,977.4553698251394,1.0035048579852517
1601258444,346909.2,-12.0,942.0,-256.0,0.49,-0.699,-0.769,976.2397246578322,1.1489395110274518
1601450744,347101.5,-15.0,942.0,-257.0,0.419,-0.769,-0.56,976.5439058229794,1.039481601568782
1601643044,347293.8,-7.0,944.0,-258.0,0.419,-0.839,-0.419,978.6465143247586,1.0271528610679133
1601835344,347486.1,-12.0,942.0,-257.0,0.56,-0.699,-0.419,976.5024321526291,0.9888184868821982
