timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1.649,-21,943,316,70,-490,-210
1.649,-20,942,318,280,-490,-140
1.649,-20,944,317,490,-490,-140
1.649,-21,943,319,350,-420,-210
1.649,-19,938,317,210,-490,-140
1.649,-19,939,319,0,-420,-210
1.649,-22,946,318,210,-420,-210
1.649,-22,946,319,280,-420,-140
1.830,-19,939,317,350,-490,-210
1.830,-21,941,318,280,-420,-210
1.830,-21,945,321,210,-490,-210
1.830,-19,941,317,70,-420,-140
1.830,-19,941,316,140,-420,-140
1.830,-20,944,316,210,-490,-140
1.830,-20,942,318,280,-420,-140
1.830,-19,942,319,350,-490,-140
1.830,-20,943,319,210,-490,-140
1.830,-20,943,320,140,-420,-210
1.830,-21,942,318,140,-490,-210
1.830,-20,941,317,210,-420,-210
1.830,-21,942,319,280,-350,-140
1.830,-22,946,321,350,-420,-210
1.830,-20,940,320,280,-490,-210
1.830,-19,940,317,140,-490,-280
1.830,-21,942,318,140,-490,-210
1.830,-21,945,317,140,-490,-140
1.830,-20,942,319,280,-420,-140
1.830,-21,941,317,210,-420,-210
2.11,-21,942,319,210,-420,-210
2.11,-20,943,319,140,-420,-140
2.11,-19,941,318,140,-420,-210
2.11,-20,943,317,280,-420,-140
2.11,-20,941,318,280,-490,-210
2.11,-20,943,319,210,-490,-210
2.11,-21,944,319,210,-490,-210
2.11,-19,941,319,140,-490,-210
2.11,-21,942,315,210,-420,-280
2.11,-20,941,318,210,-420,-140
2.11,-19,941,317,280,-490,-140
2.11,-22,944,318,350,-420,-210
2.11,-20,944,320,210,-490,-140
2.11,-20,941,319,70,-490,-140
2.11,-20,942,317,210,-420,-210
2.11,-21,944,317,210,-490,-280
2.11,-20,942,320,280,-490,-210
2.11,-20,941,319,280,-490,-140
2.11,-21,943,318,210,-420,-210
2.11,-20,943,318,210,-420,-210
2.193,-20,943,316,140,-490,-210
2.193,-20,941,317,210,-420,-140
2.193,-20,941,317,210,-350,-210
2.193,-20,943,318,280,-420,-210
2.193,-20,943,319,210,-490,-140
2.193,-20,941,318,140,-490,-140
2.193,-20,941,317,70,-490,-210
2.193,-20,943,317,140,-420,-140
2.193,-21,942,318,280,-490,-140
2.193,-19,942,320,350,-490,-210
2.193,-21,943,317,280,-420,-210
2.193,-21,941,317,140,-420,-140
2.193,-19,942,317,70,-420,-140
2.193,-22,944,319,210,-490,-140
2.193,-21,943,320,280,-490,-140
2.193,-20,941,318,210,-490,-70
2.193,-21,941,320,210,-490,-140
2.193,-20,942,319,210,-490,-140
2.193,-19,941,317,210,-420,-210
2.193,-23,950,318,210,-350,-140
2.374,-19,937,320,210,-490,-140
2.374,-18,943,312,210,-420,-210
2.374,-23,941,321,350,-490,-210
2.374,-17,944,316,210,-490,-210
2.374,-20,939,321,210,-490,-140
2.374,-19,946,316,210,-490,-210
2.374,-22,941,318,210,-490,-210
2.374,-18,942,318,210,-490,-140
2.374,-22,942,317,280,-420,-210
2.374,-22,944,320,210,-420,-210
2.374,-18,940,316,140,-490,-140
2.374,-20,939,317,210,-490,-140
2.374,-20,943,319,210,-420,-140
2.374,-23,948,321,420,-490,-210
2.374,-20,942,319,280,-420,-140
2.374,-19,937,316,140,-490,-210
2.374,-20,942,317,70,-490,-210
2.374,-21,945,323,280,-490,-140
2.374,-19,940,316,210,-490,-210
2.374,-20,940,320,280,-490,-210
2.555,-20,945,315,280,-420,-140
2.555,-21,945,320,280,-490,-210
2.555,-18,939,315,70,-490,-140
2.555,-21,941,316,210,-350,-210
2.555,-21,944,318,350,-420,-140
2.555,-20,943,320,280,-350,-140
2.555,-20,941,317,210,-490,-210
2.555,-20,942,317,210,-420,-140
2.555,-20,943,320,210,-490,-210
2.555,-20,943,319,210,-350,-210
2.555,-19,943,318,280,-490,-140
2.555,-21,942,319,280,-420,-210
2.555,-20,942,317,280,-490,-140
2.555,-20,942,321,210,-490,-140
2.555,-20,942,318,140,-490,-210
2.555,-21,944,319,210,-420,-140
2.555,-20,942,318,210,-420,-140
2.555,-21,943,318,210,-420,-140
2.555,-21,942,318,210,-420,-140
2.555,-20,942,319,210,-490,-210
2.736,-20,943,319,210,-420,-210
2.736,-20,942,316,140,-420,-210
2.736,-20,942,317,210,-420,-140
2.736,-20,943,318,350,-490,-140
2.736,-20,942,317,280,-490,-140
2.736,-19,941,318,280,-560,-140
2.736,-20,942,318,210,-490,-210
2.736,-20,943,319,210,-490,-140
2.736,-21,943,318,210,-490,-140
2.736,-21,941,319,280,-490,-140
2.736,-21,942,318,210,-420,-140
2.736,-20,943,319,350,-490,-140
2.736,-21,944,320,210,-490,-140
2.736,-20,941,318,140,-420,-210
2.736,-20,939,318,210,-420,-210
2.736,-21,949,318,210,-490,-140
2.736,-21,938,318,280,-490,-140
2.736,-17,937,316,210,-490,-140
2.736,-23,945,320,280,-420,-140
2.736,-21,950,322,140,-420,-140
2.917,-20,938,316,70,-420,-210
2.917,-19,940,314,140,-420,-140
2.917,-22,945,321,350,-420,-210
2.917,-20,946,317,280,-490,-140
2.917,-19,936,321,210,-420,-210
2.917,-22,955,315,140,-420,-210
2.917,-22,935,321,210,-490,-140
2.917,-12,931,310,0,-490,-140
2.917,-26,942,321,350,-350,-280
2.917,-22,956,324,280,-560,-140
2.917,-20,938,321,210,-490,-140
2.917,-18,938,311,70,-490,-210
2.917,-23,945,321,210,-420,-210
2.917,-21,947,317,210,-490,-140
2.917,-17,937,321,350,-490,-210
2.917,-19,946,312,280,-420,-140
2.917,-23,943,324,210,-490,-140
2.917,-17,941,314,70,-490,-140
2.917,-23,943,317,210,-420,-140
2.917,-19,943,318,280,-490,-210
3.99,-20,940,317,210,-420,-210
3.99,-20,944,320,280,-490,-210
3.99,-20,942,320,140,-490,-210
3.99,-20,942,320,210,-490,-210
3.99,-20,941,319,140,-560,-140
3.99,-20,943,318,140,-420,-210
3.99,-21,942,318,140,-560,-210
3.99,-20,943,317,280,-490,-210
3.99,-21,942,317,280,-490,-140
3.99,-20,944,319,210,-420,-140
3.99,-20,941,317,210,-490,-210
3.99,-20,941,315,280,-490,-140
3.99,-20,942,319,280,-490,-210
3.99,-20,944,319,210,-490,-210
3.99,-20,943,319,210,-490,-140
3.99,-20,943,318,140,-490,-140
3.99,-20,942,317,210,-420,-140
3.99,-20,943,318,210,-490,-140
3.99,-20,942,318,210,-490,-140
3.99,-20,943,318,280,-490,-140
3.280,-20,942,318,280,-420,-140
3.280,-20,943,317,140,-490,-140
3.280,-20,941,317,140,-420,-140
3.280,-20,943,318,210,-420,-210
3.280,-21,942,318,280,-490,-140
3.280,-20,942,316,210,-490,-210
3.280,-19,942,319,210,-490,-210
3.280,-19,943,319,70,-420,-140
3.280,-20,942,318,140,-490,-140
3.280,-21,943,318,210,-490,-140
3.280,-21,943,318,210,-490,-140
3.280,-19,942,317,210,-420,-210
3.280,-20,942,319,140,-420,-210
3.280,-20,943,318,140,-490,-210
3.280,-21,942,317,140,-490,-140
3.280,-20,942,318,210,-420,-210
3.280,-20,942,317,280,-490,-210
3.280,-20,943,318,280,-490,-140
3.280,-19,942,319,280,-420,-140
3.280,-20,943,318,140,-490,-210
3.461,-21,942,318,210,-490,-140
3.461,-20,941,318,210,-490,-210
3.461,-20,942,318,210,-490,-210
3.461,-21,943,318,280,-490,-210
3.461,-21,941,319,210,-490,-140
3.461,-20,940,318,210,-490,-140
3.461,-20,943,318,140,-490,-210
3.461,-20,942,318,140,-420,-210
3.461,-20,942,316,210,-420,-210
3.461,-20,943,320,210,-490,-140
3.461,-19,940,318,210,-420,-140
3.461,-22,944,318,280,-350,-210
3.461,-21,941,321,210,-420,-140
3.461,-20,942,317,140,-420,-210
3.461,-22,944,320,280,-490,-210
3.461,-20,942,316,210,-490,-140
3.461,-20,941,317,210,-490,-210
3.461,-20,943,320,280,-420,-210
3.461,-21,944,318,210,-490,-140
3.461,-20,941,317,210,-490,-210
3.642,-20,942,316,280,-420,-210
3.642,-21,943,320,350,-490,-210
3.642,-20,943,318,210,-420,-140
3.642,-20,942,320,210,-420,-140
3.642,-21,942,318,210,-420,-140
3.642,-21,943,318,140,-420,-140
3.642,-20,942,319,280,-420,-140
3.642,-20,941,317,350,-420,-140
3.642,-20,942,320,280,-490,-210
3.642,-20,940,317,70,-420,-210
3.642,-21,944,317,70,-490,-140
3.642,-22,941,321,210,-420,-210
3.642,-19,941,316,280,-420,-210
3.642,-22,943,316,350,-420,-210
3.642,-19,940,318,280,-490,-140
3.642,-20,942,317,210,-490,-140
3.642,-21,945,320,210,-490,-140
3.642,-20,942,318,140,-490,-210
3.642,-20,940,315,140,-490,-210
3.642,-21,944,319,280,-420,-210
3.823,-21,944,318,280,-420,-140
3.823,-20,941,320,280,-490,-140
3.823,-19,943,319,140,-420,-140
3.823,-21,944,317,70,-490,-210
3.823,-20,941,317,280,-560,-140
3.823,-20,942,318,280,-420,-140
3.823,-20,943,319,280,-490,-210
3.823,-21,943,318,210,-490,-140
3.823,-20,941,319,0,-490,-140
3.823,-20,942,318,140,-490,-140
3.823,-21,945,317,280,-490,-280
3.823,-20,943,317,350,-420,-210
3.823,-20,940,316,280,-420,-140
3.823,-21,942,320,210,-350,-140
3.823,-21,944,318,140,-350,-140
3.823,-21,943,318,140,-420,-140
3.823,-20,941,315,140,-560,-140
3.823,-21,943,318,280,-490,-140
3.823,-20,942,317,280,-490,-210
3.823,-20,940,320,140,-420,-140
4.5,-20,940,319,140,-490,-210
4.5,-21,944,319,140,-350,-210
4.5,-21,944,319,210,-490,-140
4.5,-20,939,317,280,-490,-210
4.5,-20,942,319,280,-490,-140
4.5,-21,944,320,210,-420,-210
4.5,-20,944,320,70,-490,-210
4.5,-20,939,316,140,-490,-140
4.5,-19,940,315,280,-420,-140
4.5,-22,944,318,490,-490,-140
4.5,-19,943,319,210,-560,-140
4.5,-20,942,318,210,-490,-210
4.5,-21,943,316,210,-490,-140
4.5,-22,942,318,140,-490,-140
4.5,-20,942,317,280,-490,-140
4.5,-21,944,318,350,-420,-140
4.5,-21,943,319,280,-490,-210
4.5,-20,942,317,210,-490,-140
4.5,-19,941,319,70,-490,-210
4.5,-21,943,317,140,-420,-210
4.186,-21,942,318,210,-490,-210
4.186,-19,940,318,280,-420,-210
4.186,-20,942,318,350,-420,-140
4.186,-20,943,317,210,-420,-140
4.186,-20,943,319,70,-560,-140
4.186,-20,942,318,210,-560,-210
4.186,-20,942,316,210,-490,-140
4.186,-21,943,318,280,-420,-210
4.186,-20,943,318,280,-490,-210
4.186,-20,942,318,210,-420,-210
4.186,-22,942,317,140,-420,-140
4.186,-21,942,316,140,-490,-210
4.186,-20,942,317,210,-490,-210
4.186,-21,942,318,280,-490,-210
4.186,-21,943,319,280,-490,-210
4.186,-20,943,320,140,-490,-210
4.186,-20,942,318,70,-420,-210
4.186,-21,942,317,210,-490,-210
4.186,-20,942,317,280,-420,-140
4.186,-20,942,317,350,-420,-140
4.367,-20,944,319,280,-490,-210
4.367,-20,944,319,210,-560,-140
4.367,-20,942,318,140,-490,-140
4.367,-20,942,317,140,-420,-140
4.367,-20,943,317,280,-490,-140
4.367,-20,942,318,350,-490,-140
4.367,-19,943,319,280,-490,-140
4.367,-21,942,319,210,-490,-210
4.367,-21,943,318,140,-420,-210
4.367,-21,941,315,210,-420,-140
4.367,-20,943,317,210,-420,-140
4.367,-20,943,317,350,-420,-140
4.367,-20,942,318,350,-490,-210
4.367,-20,942,318,140,-490,-140
4.367,-20,942,317,70,-420,-140
4.367,-20,943,317,210,-490,-210
4.367,-20,942,316,280,-490,-140
4.367,-21,941,318,350,-420,-140
4.367,-21,941,320,280,-420,-140
4.367,-20,943,319,210,-420,-140
4.548,-21,942,318,0,-490,-140
4.548,-20,942,318,140,-490,-210
4.548,-20,942,317,280,-490,-210
4.548,-21,942,317,280,-490,-140
4.548,-20,942,319,210,-560,-140
4.548,-20,943,318,210,-490,-70
4.548,-20,943,318,140,-420,-140
4.548,-20,941,316,140,-490,-210
4.548,-20,942,316,280,-490,-210
4.548,-21,943,317,350,-490,-210
4.548,-21,945,319,280,-420,-140
4.548,-21,939,318,210,-490,-210
4.548,-19,941,318,70,-490,-140
4.548,-22,946,320,140,-490,-140
4.548,-20,944,318,280,-490,-210
4.548,-21,939,316,280,-420,-140
4.548,-20,940,317,350,-490,-210
4.548,-20,943,319,350,-490,-210
4.548,-20,944,319,280,-420,-210
4.548,-20,940,318,70,-490,-210
4.729,-21,942,315,280,-490,-140
4.729,-23,947,320,350,-420,-140
4.729,-19,939,317,280,-490,-210
4.729,-20,943,315,210,-490,-210
4.729,-21,941,320,70,-420,-210
4.729,-19,944,317,70,-420,-140
4.729,-20,941,318,210,-420,-210
4.729,-19,942,316,280,-420,-280
4.729,-21,942,318,350,-420,-210
4.729,-20,943,320,210,-490,-210
4.729,-20,941,319,140,-420,-140
4.729,-21,943,318,140,-420,-210
4.729,-19,942,318,210,-420,-140
4.729,-20,942,316,350,-490,-140
4.729,-21,941,317,420,-490,-140
4.729,-21,942,319,210,-490,-140
4.729,-21,942,319,140,-420,-140
4.729,-21,942,318,70,-490,-140
4.729,-21,941,316,210,-490,-140
4.729,-20,942,317,210,-420,-210
4.910,-20,942,318,210,-420,-210
4.910,-20,943,319,280,-420,-210
4.910,-21,942,319,140,-490,-140
4.910,-19,942,319,140,-490,-210
4.910,-19,941,316,210,-420,-140
4.910,-20,942,316,350,-420,-140
4.910,-19,943,317,350,-350,-210
4.910,-19,943,320,140,-420,-210
4.910,-20,942,318,70,-420,-210
4.910,-21,943,318,70,-420,-140
4.910,-21,942,317,140,-490,-140
4.910,-20,942,317,350,-420,-140
4.910,-21,942,319,280,-420,-140
4.910,-21,942,319,210,-420,-140
4.910,-20,942,319,140,-420,-140
4.910,-20,942,318,70,-420,-140
4.910,-21,942,315,140,-490,-140
4.910,-21,942,318,350,-560,-210
4.910,-20,943,318,350,-490,-210
4.910,-20,943,320,280,-420,-140
5.91,-20,942,319,210,-490,-210
5.91,-20,942,318,140,-490,-210
5.91,-20,942,317,280,-490,-210
5.91,-20,942,316,280,-420,-210
5.91,-21,942,318,350,-490,-210
5.91,-20,942,318,280,-420,-210
5.91,-20,943,318,140,-420,-210
5.91,-20,942,318,70,-420,-210
5.91,-20,942,317,210,-490,-140
5.91,-21,942,317,280,-490,-140
5.91,-21,942,319,350,-420,-140
5.91,-21,942,319,350,-420,-210
5.91,-21,942,319,210,-490,-210
5.91,-21,942,318,140,-420,-140
5.91,-20,942,316,210,-420,-210
5.91,-20,943,317,210,-490,-140
5.91,-21,942,319,280,-420,-140
5.91,-20,941,318,280,-420,-210
5.91,-21,944,319,210,-490,-210
5.91,-21,944,318,140,-490,-210
5.272,-20,940,316,140,-420,-210
5.272,-20,942,317,350,-490,-210
5.272,-22,943,316,420,-490,-140
5.272,-21,943,319,280,-490,-140
5.272,-21,942,319,140,-490,-140
5.272,-21,943,318,0,-420,-210
5.272,-20,942,317,210,-420,-210
5.272,-20,941,317,210,-490,-210
5.272,-20,941,317,420,-420,-140
5.272,-21,943,319,280,-420,-140
5.272,-21,942,320,210,-490,-140
5.272,-20,941,318,140,-490,-210
5.272,-20,942,318,70,-420,-210
5.272,-20,942,318,210,-420,-140
5.272,-20,942,318,280,-490,-140
5.272,-19,942,319,280,-490,-210
5.272,-20,943,319,210,-490,-210
5.272,-19,943,317,70,-420,-210
5.272,-20,941,316,140,-420,-140
5.272,-20,940,316,280,-420,-140
5.454,-21,945,317,350,-490,-210
5.454,-22,943,320,280,-560,-210
5.454,-17,936,318,140,-490,-140
5.454,-22,947,319,70,-350,-210
5.454,-22,947,321,140,-420,-140
5.454,-18,939,317,140,-490,-140
5.454,-20,939,317,210,-490,-210
5.454,-21,946,320,350,-420,-210
5.454,-20,941,319,210,-490,-140
5.454,-19,941,319,70,-420,-140
5.454,-22,944,317,140,-420,-210
5.454,-22,944,316,280,-490,-140
5.454,-19,940,318,350,-490,-140
5.454,-21,941,317,350,-420,-210
5.454,-21,944,319,280,-420,-140
5.454,-20,942,319,140,-420,-210
5.454,-20,942,317,140,-490,-210
5.454,-20,942,317,280,-490,-140
5.454,-21,944,318,350,-420,-140
5.454,-21,943,319,280,-490,-140
5.635,-19,940,319,280,-490,-140
5.635,-21,942,318,210,-490,-210
5.635,-21,943,317,140,-490,-140
5.635,-20,942,318,210,-490,-140
5.635,-20,941,317,210,-490,-140
5.635,-21,942,318,280,-490,-140
5.635,-20,942,319,280,-490,-210
5.635,-19,941,318,140,-490,-140
5.635,-21,943,318,140,-420,-210
5.635,-21,942,318,210,-420,-140
5.635,-20,942,318,210,-350,-140
5.635,-20,942,317,280,-490,-210
5.635,-20,942,319,210,-420,-140
5.635,-20,942,318,210,-490,-140
5.635,-21,942,317,140,-490,-140
5.635,-20,943,319,210,-490,-140
5.635,-21,942,317,210,-560,-140
5.635,-20,942,318,280,-490,-70
5.635,-20,942,318,210,-560,-140
5.635,-20,943,318,210,-420,-210
5.816,-20,942,318,210,-490,-140
5.816,-19,939,316,210,-420,-140
5.816,-22,948,319,210,-420,-210
5.816,-21,941,322,280,-420,-140
5.816,-17,943,316,210,-490,-210
5.816,-23,942,319,280,-420,-140
5.816,-18,941,316,140,-490,-210
5.816,-20,940,317,140,-560,-140
5.816,-20,946,319,350,-420,-140
5.816,-22,942,318,280,-490,-210
5.816,-18,940,315,280,-490,-140
5.816,-19,942,319,210,-350,-140
5.816,-22,946,318,280,-420,-140
5.816,-20,942,319,210,-420,-140
5.816,-20,941,317,210,-490,-140
5.816,-22,943,317,280,-490,-140
5.816,-20,943,319,210,-490,-210
5.816,-18,939,317,140,-560,-140
5.816,-20,942,318,210,-420,-140
5.816,-21,944,318,210,-490,-140
5.998,-19,943,319,280,-490,-140
5.998,-20,940,317,280,-420,-140
5.998,-20,943,318,280,-490,-210
5.998,-21,945,318,210,-490,-210
5.998,-20,941,319,210,-420,-210
5.998,-20,941,316,210,-420,-140
5.998,-20,943,318,210,-420,-140
5.998,-19,943,318,350,-490,-140
5.998,-19,941,318,280,-560,-210
5.998,-21,942,319,210,-420,-210
5.998,-20,942,318,210,-490,-210
5.998,-20,942,318,140,-490,-140
5.998,-21,942,318,210,-420,-210
5.998,-19,943,317,280,-420,-140
5.998,-20,943,319,280,-490,-140
5.998,-19,942,318,210,-350,-140
5.998,-19,941,318,210,-420,-140
5.998,-21,942,317,210,-490,-210
5.998,-21,942,318,350,-420,-140
5.998,-20,943,319,210,-420,-70
6.179,-19,940,318,210,-490,-210
6.179,-22,944,317,210,-490,-210
6.179,-21,940,320,210,-490,-140
6.179,-19,944,317,140,-420,-210
6.179,-22,943,319,280,-490,-140
6.179,-18,942,316,280,-490,-140
6.179,-20,940,318,280,-490,-140
6.179,-19,945,319,210,-490,-140
6.179,-22,944,317,210,-490,-140
6.179,-19,941,316,210,-420,-70
6.179,-19,941,317,210,-420,-140
6.179,-20,944,319,280,-420,-210
6.179,-20,940,318,210,-490,-140
6.179,-20,943,317,210,-420,-210
6.179,-21,940,319,140,-420,-210
6.179,-19,942,320,70,-420,-140
6.179,-24,948,319,280,-490,-210
6.179,-21,942,320,210,-490,-140
6.179,-17,937,315,140,-490,-140
6.179,-21,941,318,210,-490,-140
6.360,-21,947,321,280,-490,-140
6.360,-20,942,317,350,-490,-210
6.360,-18,937,317,280,-490,-210
6.360,-21,943,316,210,-420,-210
6.360,-23,946,321,210,-490,-210
6.360,-20,942,317,140,-490,-140
6.360,-21,940,316,280,-490,-210
6.360,-20,941,317,280,-420,-210
6.360,-20,942,320,280,-420,-210
6.360,-20,942,318,140,-490,-210
6.360,-21,942,319,280,-490,-210
6.360,-21,943,316,140,-490,-140
6.360,-19,938,319,140,-350,-140
6.360,-20,949,318,210,-420,-210
6.360,-22,938,318,210,-490,-140
6.360,-15,936,315,140,-490,-140
6.360,-22,945,321,350,-420,-210
6.360,-21,951,321,280,-420,-140
6.360,-19,938,318,210,-490,-140
6.360,-18,939,312,210,-490,-140
6.541,-22,945,323,140,-490,-140
6.541,-20,942,315,70,-420,-140
6.541,-19,941,321,210,-420,-140
6.541,-21,945,315,210,-490,-140
6.541,-21,941,319,280,-490,-210
6.541,-19,941,318,210,-490,-140
6.541,-21,940,316,140,-490,-140
6.541,-20,944,320,210,-490,-140
6.541,-22,942,318,210,-420,-210
6.541,-20,941,317,280,-420,-140
6.541,-20,940,316,210,-420,-140
6.541,-21,944,320,210,-490,-140
6.541,-22,942,319,210,-490,-210
6.541,-19,940,317,210,-420,-140
6.541,-21,945,318,140,-490,-210
6.541,-19,938,316,210,-490,-210
6.541,-18,939,317,140,-420,-140
6.541,-23,944,319,280,-420,-140
6.541,-21,948,321,210,-560,-140
6.541,-20,938,318,210,-560,-140
6.722,-19,940,314,210,-490,-210
6.722,-22,946,321,280,-420,-140
6.722,-20,944,317,210,-420,-140
6.722,-19,939,318,140,-420,-140
6.722,-21,941,314,210,-490,-210
6.722,-20,942,320,210,-490,-140
6.722,-19,942,317,210,-420,-140
6.722,-21,942,319,280,-490,-210
6.722,-20,943,320,210,-560,-140
6.722,-19,940,318,140,-490,-210
6.722,-19,942,318,210,-420,-210
6.722,-22,946,318,210,-420,-140
6.722,-20,943,324,210,-490,-140
6.722,-20,945,316,210,-420,-210
6.722,-22,942,320,210,-420,-210
6.722,-20,938,315,140,-490,-210
6.722,-20,939,316,280,-420,-140
6.722,-20,947,322,350,-420,-140
6.722,-22,947,319,210,-490,-140
6.722,-18,937,317,280,-420,-140
6.904,-18,940,314,210,-420,-140
6.904,-23,945,320,210,-420,-210
6.904,-19,944,320,210,-420,-140
6.904,-19,938,318,140,-490,-140
6.904,-19,943,315,210,-490,-210
6.904,-22,944,319,280,-490,-210
6.904,-20,941,318,210,-420,-140
6.904,-21,939,318,210,-490,-210
6.904,-21,946,318,280,-420,-140
6.904,-21,943,320,280,-560,-140
6.904,-18,940,316,210,-420,-140
6.904,-22,943,320,280,-420,-280
6.904,-22,943,318,210,-420,-210
6.904,-18,937,316,210,-420,-140
6.904,-22,946,318,280,-420,-140
6.904,-19,939,322,280,-490,-140
6.904,-20,949,318,280,-420,-210
6.904,-22,943,321,280,-420,-140
6.904,-15,938,315,210,-490,-210
6.904,-20,937,317,210,-420,-140
7.85,-20,949,321,210,-420,-140
7.85,-23,942,317,140,-490,-140
7.85,-18,938,316,280,-490,-70
7.85,-21,941,317,280,-420,-140
7.85,-23,950,319,280,-490,-140
7.85,-19,940,320,210,-490,-210
7.85,-19,940,315,140,-420,-210
7.85,-22,943,317,210,-420,-210
7.85,-20,945,320,280,-420,-210
7.85,-20,941,317,280,-420,-140
7.85,-20,942,319,350,-490,-210
7.85,-21,942,319,280,-420,-210
7.85,-21,944,319,280,-420,-210
7.85,-20,944,319,210,-420,-210
7.85,-19,940,319,210,-560,-140
7.85,-20,945,315,210,-490,-140
7.85,-22,943,320,350,-420,-210
7.85,-19,939,315,140,-490,-140
7.85,-22,941,318,210,-420,-210
7.85,-20,944,319,140,-490,-210
7.266,-20,941,316,210,-420,-140
7.266,-20,941,316,280,-490,-140
7.266,-20,941,317,210,-490,-140
7.266,-20,945,320,210,-490,-140
7.266,-21,945,319,210,-420,-210
7.266,-19,939,318,210,-350,-140
7.266,-18,940,317,210,-490,-140
7.266,-20,943,318,280,-490,-210
7.266,-19,942,320,350,-560,-210
7.266,-21,941,319,210,-490,-140
7.266,-20,947,320,210,-490,-140
7.266,-21,940,319,210,-490,-210
7.266,-20,940,315,280,-490,-280
7.266,-22,942,320,280,-420,-210
7.266,-19,941,317,140,-490,-140
7.266,-22,945,322,210,-420,-140
7.266,-22,945,318,140,-420,-210
7.266,-18,938,317,210,-490,-140
7.266,-20,940,317,210,-420,-210
7.266,-20,945,320,210,-490,-210
7.448,-20,943,318,140,-560,-140
7.448,-19,939,316,210,-560,-140
7.448,-20,944,318,210,-490,-210
7.448,-22,944,316,140,-490,-210
7.448,-19,940,319,210,-490,-210
7.448,-21,941,316,140,-490,-210
7.448,-22,943,320,280,-490,-140
7.448,-21,944,319,210,-490,-140
7.448,-21,941,317,140,-490,-140
7.448,-20,941,318,140,-490,-210
7.448,-21,943,319,210,-420,-210
7.448,-20,943,318,210,-490,-140
7.448,-19,940,317,210,-420,-140
7.448,-20,948,320,280,-350,-140
7.448,-21,939,319,210,-490,-140
7.448,-16,936,316,210,-490,-140
7.448,-23,943,318,280,-420,-140
7.448,-22,949,319,280,-490,-140
7.448,-19,938,319,280,-420,-210
7.448,-19,940,314,210,-490,-210
7.629,-22,942,320,280,-490,-210
7.629,-23,958,321,210,-420,-210
7.629,-21,932,317,140,-490,-140
7.629,-15,932,306,70,-420,-140
7.629,-26,946,324,350,-420,-210
7.629,-19,956,323,210,-490,-70
7.629,-20,936,320,210,-420,-140
7.629,-19,940,311,210,-420,-140
7.629,-22,941,323,210,-420,-140
7.629,-19,945,316,210,-490,-140
7.629,-21,937,323,350,-420,-140
7.629,-19,942,310,350,-490,-140
7.629,-27,950,327,350,-420,-140
7.629,-17,938,318,70,-490,-70
