timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
59244.11,-81.0,956.0,-175.0,0.49,-0.629,-0.419
59244.29,-86.0,958.0,-176.0,0.349,-0.839,-0.699
59244.47,-78.0,955.0,-176.0,0.49,-0.769,-0.419
59244.65,-82.0,957.0,-178.0,0.49,-0.629,-0.49
59244.84,-83.0,956.0,-177.0,0.56,-0.769,-0.56
59245.2,-84.0,958.0,-178.0,0.349,-0.769,-0.56
59245.2,-82.0,954.0,-177.0,0.49,-0.699,-0.56
59251.94,-81.0,957.0,-177.0,0.49,-0.699,-0.56
59252.13,-82.0,956.0,-177.0,0.349,-0.769,-0.49
59252.31,-82.0,956.0,-176.0,0.49,-0.699,-0.49
59252.49,-81.0,956.0,-178.0,0.349,-0.769,-0.629
59252.67,-84.0,958.0,-176.0,0.349,-0.769,-0.56
59252.85,-81.0,955.0,-177.0,0.419,-0.769,-0.699
59253.4,-82.0,955.0,-176.0,0.419,-0.769,-0.49
59253.22,-83.0,956.0,-177.0,0.28,-0.699,-0.629
59253.4,-83.0,957.0,-176.0,0.419,-0.839,-0.56
59253.58,-84.0,957.0,-175.0,0.28,-0.769,-0.699
59253.77,-82.0,958.0,-178.0,0.349,-0.699,-0.699
59263.24,-85.0,958.0,-175.0,0.349,-0.699,-0.699
59263.43,-81.0,956.0,-177.0,0.49,-0.769,-0.629
59263.61,-82.0,957.0,-176.0,0.349,-0.629,-0.49
59263.79,-84.0,957.0,-177.0,0.419,-0.699,-0.56
59263.97,-82.0,957.0,-178.0,0.49,-0.839,-0.629
59264.15,-82.0,957.0,-175.0,0.419,-0.629,-0.49
59264.34,-83.0,957.0,-177.0,0.419,-0.91,-0.629
59264.52,-81.0,955.0,-177.0,0.419,-0.699,-0.49
59264.7,-83.0,957.0,-176.0,0.49,-0.769,-0.56
59264.88,-84.0,958.0,-176.0,0.349,-0.769,-0.629
59265.7,-82.0,956.0,-177.0,0.419,-0.769,-0.629
59265.25,-81.0,956.0,-177.0,0.419,-0.699,-0.419
59271.26,-86.0,957.0,-175.0,0.349,-0.769,-0.56
59271.45,-81.0,958.0,-176.0,0.419,-0.699,-0.56
59271.63,-83.0,957.0,-177.0,0.49,-0.699,-0.56
59271.81,-81.0,957.0,-177.0,0.419,-0.769,-0.629
59271.99,-81.0,958.0,-177.0,0.629,-0.699,-0.49
59272.17,-86.0,957.0,-175.0,0.349,-0.699,-0.49
59272.36,-81.0,957.0,-175.0,0.419,-0.769,-0.629
59272.54,-81.0,955.0,-178.0,0.419,-0.629,-0.49
59272.72,-84.0,957.0,-176.0,0.49,-0.699,-0.56
59272.9,-82.0,956.0,-177.0,0.419,-0.699,-0.629
59273.9,-81.0,957.0,-174.0,0.49,-0.699,-0.49
59281.65,-82.0,957.0,-177.0,0.419,-0.839,-0.629
59281.83,-81.0,956.0,-177.0,0.28,-0.769,-0.56
59282.2,-83.0,956.0,-180.0,0.699,-0.699,-0.629
59282.2,-82.0,955.0,-175.0,0.49,-0.839,-0.419
59282.38,-74.0,969.0,-173.0,0.699,-0.56,-0.209
59282.56,-92.0,960.0,-177.0,0.07,-0.419,-0.419
59282.74,-73.0,954.0,-179.0,0.769,-0.98,-0.769
59282.93,-84.0,958.0,-173.0,0.28,-0.769,-0.209
59283.11,-83.0,955.0,-174.0,0.209,-0.56,-0.699
59283.29,-78.0,959.0,-179.0,0.699,-0.699,-0.56
59283.47,-86.0,955.0,-169.0,0.14,-0.699,-0.419
59283.66,-80.0,956.0,-182.0,0.699,-0.699,-0.769
59292.4,-84.0,956.0,-177.0,0.349,-0.699,-0.56
59292.22,-81.0,957.0,-177.0,0.419,-0.839,-0.49
59292.4,-84.0,957.0,-176.0,0.419,-0.769,-0.56
59292.59,-82.0,956.0,-177.0,0.28,-0.699,-0.56
59292.77,-83.0,956.0,-177.0,0.419,-0.699,-0.49
59292.95,-84.0,957.0,-177.0,0.419,-0.769,-0.56
59293.13,-81.0,957.0,-177.0,0.349,-0.699,-0.629
59293.31,-82.0,957.0,-176.0,0.349,-0.769,-0.49
59293.5,-83.0,958.0,-177.0,0.419,-0.769,-0.629
59293.68,-82.0,956.0,-176.0,0.49,-0.699,-0.49
59293.86,-83.0,957.0,-177.0,0.419,-0.769,-0.56
59294.4,-82.0,956.0,-176.0,0.349,-0.769,-0.49
59301.52,-83.0,955.0,-175.0,0.349,-0.699,-0.49
59301.7,-82.0,957.0,-179.0,0.56,-0.769,-0.629
59301.88,-81.0,957.0,-177.0,0.349,-0.769,-0.419
59302.6,-83.0,956.0,-178.0,0.419,-0.699,-0.629
59302.24,-83.0,957.0,-178.0,0.49,-0.699,-0.629
59302.43,-83.0,954.0,-177.0,0.419,-0.769,-0.56
59302.61,-81.0,957.0,-177.0,0.419,-0.769,-0.629
59302.79,-82.0,956.0,-178.0,0.49,-0.699,-0.56
59302.97,-82.0,956.0,-177.0,0.419,-0.769,-0.629
59303.16,-81.0,957.0,-179.0,0.419,-0.699,-0.56
59303.34,-80.0,957.0,-177.0,0.419,-0.769,-0.419
59309.72,-83.0,955.0,-177.0,0.419,-0.839,-0.56
59309.9,-80.0,957.0,-175.0,0.28,-0.769,-0.56
59310.8,-82.0,955.0,-175.0,0.349,-0.699,-0.49
59310.26,-83.0,958.0,-179.0,0.349,-0.769,-0.629
59310.45,-87.0,957.0,-180.0,0.629,-0.769,-0.629
59310.63,-77.0,955.0,-173.0,0.28,-0.91,-0.629
59310.81,-86.0,957.0,-177.0,0.49,-0.629,-0.419
59310.99,-81.0,955.0,-177.0,0.349,-0.769,-0.49
59311.17,-83.0,957.0,-177.0,0.419,-0.699,-0.56
59311.36,-81.0,956.0,-177.0,0.349,-0.769,-0.49
59311.54,-85.0,956.0,-177.0,0.49,-0.699,-0.629
59317.92,-82.0,957.0,-181.0,0.49,-0.769,-0.629
59318.1,-78.0,957.0,-175.0,0.419,-0.769,-0.419
59318.28,-88.0,954.0,-181.0,0.629,-0.629,-0.419
59318.65,-85.0,959.0,-187.0,0.28,-0.209,-0.349
59318.83,-84.0,954.0,-170.0,0.56,-0.98,-0.56
59319.1,-83.0,959.0,-180.0,0.209,-0.56,-0.56
59319.19,-79.0,957.0,-170.0,0.349,-0.699,-0.56
59319.38,-82.0,957.0,-179.0,0.49,-0.699,-0.56
59319.56,-80.0,955.0,-170.0,0.28,-0.769,-0.419
59319.74,-84.0,958.0,-179.0,0.49,-0.56,-0.629
59319.92,-80.0,955.0,-172.0,0.349,-0.839,-0.49
59327.3,-79.0,957.0,-176.0,0.28,-0.769,-0.56
59327.21,-82.0,955.0,-179.0,0.56,-0.349,-0.629
59327.39,-83.0,954.0,-179.0,0.209,-0.91,-0.49
59327.58,-82.0,956.0,-180.0,0.419,-0.629,-0.699
59327.76,-86.0,955.0,-175.0,0.209,-0.699,-0.419
59327.94,-80.0,956.0,-179.0,0.28,-0.699,-0.839
59328.12,-80.0,957.0,-175.0,0.14,-0.769,-0.349
59328.3,-83.0,957.0,-177.0,0.349,-0.699,-0.56
59328.49,-81.0,958.0,-174.0,0.07,-0.839,-0.56
59328.67,-82.0,958.0,-177.0,0.49,-0.769,-0.56
59328.85,-82.0,957.0,-174.0,0.419,-0.91,-0.839
59335.5,-81.0,956.0,-175.0,0.419,-0.699,-0.49
59335.23,-84.0,958.0,-177.0,0.49,-0.839,-0.56
59335.41,-82.0,956.0,-176.0,0.28,-0.769,-0.49
59335.59,-83.0,956.0,-178.0,0.49,-0.769,-0.699
59335.78,-81.0,957.0,-175.0,0.349,-0.699,-0.49
59335.96,-81.0,962.0,-171.0,0.209,-0.91,-0.56
59336.14,-80.0,958.0,-177.0,0.28,-0.49,-0.419
59336.32,-85.0,957.0,-174.0,0.49,-0.769,-0.49
59336.51,-85.0,958.0,-179.0,0.56,-0.769,-0.629
59336.69,-82.0,956.0,-175.0,0.49,-0.629,-0.629
59336.87,-83.0,957.0,-178.0,0.56,-0.699,-0.419
59337.5,-79.0,956.0,-177.0,0.49,-0.699,-0.699
59337.23,-83.0,956.0,-176.0,0.349,-0.49,-0.349
59337.42,-84.0,956.0,-177.0,0.419,-0.56,-0.629
59337.6,-82.0,957.0,-175.0,0.209,-0.629,-0.49
59337.78,-81.0,957.0,-178.0,0.49,-0.769,-0.56
59337.96,-80.0,957.0,-175.0,0.28,-0.769,-0.49
59338.15,-83.0,957.0,-179.0,0.419,-0.699,-0.49
59338.33,-82.0,956.0,-177.0,0.419,-0.769,-0.49
59338.51,-84.0,957.0,-178.0,0.419,-0.839,-0.56
59338.69,-82.0,955.0,-177.0,0.349,-0.769,-0.56
59339.79,-82.0,957.0,-175.0,0.699,-0.839,-0.769
59339.97,-83.0,957.0,-177.0,0.49,-0.769,-0.28
59340.15,-84.0,955.0,-179.0,0.56,-0.699,-0.699
59340.33,-81.0,955.0,-180.0,0.49,-0.629,-0.419
59340.51,-85.0,956.0,-175.0,0.28,-0.629,-0.56
59340.7,-83.0,957.0,-178.0,0.14,-0.699,-0.56
59340.88,-81.0,958.0,-174.0,0.349,-0.91,-0.419
59341.6,-84.0,959.0,-176.0,0.14,-0.769,-0.419
59341.24,-82.0,958.0,-175.0,0.49,-0.91,-0.629
59341.43,-82.0,957.0,-177.0,0.419,-0.839,-0.49
59341.61,-82.0,956.0,-177.0,0.49,-0.699,-0.49
59341.79,-81.0,955.0,-178.0,0.49,-0.839,-0.49
59341.97,-78.0,954.0,-178.0,0.49,-0.629,-0.419
59342.15,-89.0,954.0,-180.0,0.349,-0.839,-0.699
59342.34,-75.0,952.0,-176.0,0.49,-0.699,-0.629
59342.52,-89.0,958.0,-174.0,0.209,-0.419,-0.349
59342.7,-83.0,955.0,-182.0,0.349,-0.839,-0.91
59342.88,-78.0,956.0,-174.0,0.28,-0.629,-0.349
59343.7,-93.0,959.0,-176.0,0.28,-0.56,-0.629
59343.25,-76.0,956.0,-178.0,0.419,-0.769,-0.769
59349.8,-81.0,956.0,-179.0,0.56,-0.699,-0.56
59349.26,-83.0,956.0,-176.0,0.419,-0.839,-0.56
59349.44,-82.0,956.0,-177.0,0.419,-0.699,-0.56
59349.63,-83.0,957.0,-178.0,0.419,-0.769,-0.629
59349.81,-81.0,962.0,-177.0,0.28,-0.839,-0.699
59349.99,-84.0,957.0,-179.0,0.419,-0.769,-0.56
59350.17,-81.0,956.0,-174.0,0.419,-0.839,-0.49
59350.36,-84.0,956.0,-177.0,0.419,-0.49,-0.49
59350.54,-83.0,959.0,-176.0,0.419,-0.91,-0.629
59350.72,-82.0,957.0,-177.0,0.419,-0.769,-0.56
59350.9,-81.0,956.0,-176.0,0.419,-0.769,-0.419
59351.8,-84.0,957.0,-176.0,0.349,-0.629,-0.49
59351.27,-82.0,957.0,-178.0,0.419,-0.839,-0.629
59351.45,-80.0,956.0,-177.0,0.349,-0.769,-0.49
59351.63,-87.0,958.0,-177.0,0.419,-0.699,-0.49
59351.81,-82.0,955.0,-179.0,0.419,-0.769,-0.629
59352.0,-82.0,957.0,-176.0,0.419,-0.769,-0.419
59352.18,-84.0,958.0,-176.0,0.419,-0.699,-0.56
59352.36,-82.0,956.0,-177.0,0.419,-0.769,-0.56
59352.54,-80.0,956.0,-176.0,0.419,-0.769,-0.49
59352.72,-88.0,959.0,-175.0,0.49,-0.699,-0.56
59352.91,-81.0,956.0,-178.0,0.419,-0.699,-0.629
59353.9,-81.0,958.0,-177.0,0.419,-0.56,-0.49
59353.27,-84.0,956.0,-177.0,0.56,-0.769,-0.56
59353.45,-83.0,957.0,-174.0,0.349,-0.769,-0.56
59358.37,-79.0,955.0,-176.0,0.419,-0.629,-0.56
59358.56,-84.0,958.0,-177.0,0.49,-0.699,-0.56
59358.74,-82.0,957.0,-171.0,0.419,-0.91,-0.56
59358.92,-81.0,957.0,-178.0,0.349,-0.629,-0.419
59359.1,-84.0,958.0,-177.0,0.49,-0.769,-0.49
59359.28,-83.0,956.0,-177.0,0.419,-0.769,-0.699
59359.47,-80.0,957.0,-178.0,0.49,-0.839,-0.56
59359.65,-84.0,958.0,-177.0,0.349,-0.629,-0.56
59359.83,-82.0,956.0,-178.0,0.419,-0.769,-0.629
59360.1,-81.0,956.0,-177.0,0.28,-0.629,-0.49
59360.2,-82.0,957.0,-178.0,0.349,-0.769,-0.56
59360.38,-81.0,957.0,-176.0,0.349,-0.699,-0.49
59368.58,-76.0,955.0,-178.0,0.419,-0.769,-0.49
59368.76,-84.0,956.0,-176.0,0.49,-0.629,-0.349
59368.94,-82.0,957.0,-175.0,0.49,-0.769,-0.419
59369.13,-80.0,957.0,-178.0,0.209,-0.769,-0.629
59369.31,-81.0,954.0,-177.0,0.56,-0.629,-0.49
59369.49,-84.0,957.0,-178.0,0.28,-0.699,-0.56
59369.67,-82.0,956.0,-176.0,0.419,-0.769,-0.699
59369.85,-80.0,956.0,-177.0,0.49,-0.699,-0.419
59370.4,-85.0,959.0,-174.0,0.49,-0.839,-0.629
59370.22,-82.0,955.0,-175.0,0.28,-0.769,-0.56
59370.4,-81.0,958.0,-177.0,0.49,-0.769,-0.56
59375.69,-86.0,958.0,-176.0,0.419,-0.91,-0.629
59375.87,-80.0,956.0,-177.0,0.419,-0.699,-0.629
59376.5,-84.0,958.0,-176.0,0.49,-0.699,-0.49
59376.23,-80.0,956.0,-179.0,0.419,-0.839,-0.699
59376.42,-82.0,957.0,-177.0,0.419,-0.699,-0.49
59376.6,-81.0,958.0,-177.0,0.49,-0.769,-0.629
59376.78,-82.0,957.0,-173.0,0.28,-0.629,-0.349
59376.96,-83.0,960.0,-177.0,0.49,-0.769,-0.699
59377.14,-81.0,957.0,-175.0,0.419,-0.769,-0.419
59377.33,-84.0,957.0,-176.0,0.49,-0.699,-0.56
59382.25,-85.0,955.0,-176.0,0.209,-0.56,-0.629
59382.43,-82.0,958.0,-183.0,0.629,-0.699,-0.769
59382.61,-81.0,954.0,-174.0,0.419,-0.699,-0.28
59382.79,-85.0,957.0,-177.0,0.28,-0.629,-0.699
59382.98,-83.0,958.0,-178.0,0.419,-0.699,-0.56
59383.16,-81.0,957.0,-174.0,0.49,-0.91,-0.629
59383.34,-85.0,958.0,-182.0,0.629,-0.56,-0.629
59383.52,-81.0,956.0,-170.0,0.28,-1.049,-0.49
59383.71,-79.0,957.0,-180.0,0.56,-0.49,-0.349
59383.89,-79.0,955.0,-173.0,0.349,-0.769,-0.56
59390.9,-79.0,956.0,-175.0,0.699,-0.56,-0.419
59390.27,-86.0,958.0,-177.0,0.28,-0.419,-0.839
59390.45,-76.0,957.0,-178.0,0.629,-0.699,-0.56
59390.63,-82.0,956.0,-178.0,0.419,-0.91,-0.419
59390.81,-73.0,951.0,-173.0,-0.209,-0.98,-0.209
59391.0,-87.0,959.0,-178.0,0.699,-0.699,-0.419
59391.18,-84.0,956.0,-175.0,0.14,-0.629,-0.629
59391.36,-81.0,958.0,-179.0,0.699,-0.699,-0.699
59391.54,-82.0,956.0,-177.0,0.419,-0.839,-0.419
59391.73,-88.0,958.0,-181.0,0.699,-1.049,-0.839
59391.91,-77.0,957.0,-174.0,0.56,-0.769,-0.349
59392.9,-88.0,959.0,-179.0,0.56,-0.629,-0.699
59400.29,-85.0,959.0,-176.0,0.349,-0.91,-0.769
59400.47,-77.0,955.0,-178.0,0.49,-0.629,-0.49
59400.66,-87.0,957.0,-176.0,0.349,-0.839,-0.419
59400.84,-83.0,957.0,-176.0,0.28,-0.839,-0.839
59401.2,-80.0,957.0,-180.0,0.56,-0.769,-0.349
59401.2,-84.0,956.0,-176.0,0.49,-0.699,-0.49
59401.39,-83.0,957.0,-178.0,0.28,-0.629,-0.49
59401.57,-82.0,957.0,-179.0,0.49,-0.839,-0.629
59401.75,-82.0,956.0,-176.0,0.349,-0.839,-0.28
59401.93,-83.0,956.0,-176.0,0.56,-0.769,-0.699
59402.11,-82.0,957.0,-176.0,0.349,-0.699,-0.49
59402.3,-83.0,958.0,-176.0,0.629,-0.699,-0.699
59402.48,-80.0,958.0,-175.0,0.349,-0.91,-0.56
59403.39,-84.0,958.0,-176.0,0.14,-0.699,-0.49
59403.57,-79.0,955.0,-177.0,0.49,-0.629,-0.49
59403.76,-81.0,957.0,-181.0,0.28,-0.629,-0.56
59403.94,-80.0,954.0,-172.0,0.629,-0.49,-0.49
59404.12,-86.0,958.0,-178.0,0.14,-0.91,-0.629
59404.3,-79.0,956.0,-175.0,0.419,-0.769,-0.49
59404.48,-82.0,958.0,-178.0,0.28,-0.699,-0.56
59404.67,-84.0,957.0,-174.0,0.419,-0.769,-0.419
59404.85,-83.0,957.0,-179.0,0.349,-0.629,-0.629
59405.3,-81.0,956.0,-174.0,0.419,-0.839,-0.419
59405.21,-83.0,957.0,-178.0,0.56,-0.769,-0.629
59405.4,-81.0,955.0,-175.0,0.419,-0.839,-0.49
59405.58,-83.0,957.0,-177.0,0.49,-0.699,-0.629
59405.76,-82.0,956.0,-177.0,0.419,-0.769,-0.49
59405.94,-81.0,956.0,-177.0,0.419,-0.699,-0.56
59406.12,-82.0,957.0,-175.0,0.349,-0.699,-0.419
59406.31,-81.0,956.0,-178.0,0.419,-0.769,-0.56
59406.49,-81.0,957.0,-174.0,0.49,-0.839,-0.56
59406.67,-85.0,958.0,-176.0,0.419,-0.769,-0.629
59406.85,-82.0,957.0,-176.0,0.28,-0.629,-0.49
59407.4,-84.0,957.0,-179.0,0.49,-0.769,-0.629
59407.22,-83.0,956.0,-177.0,0.419,-0.769,-0.629
59407.4,-81.0,956.0,-177.0,0.419,-0.699,-0.629
59407.58,-81.0,958.0,-179.0,0.349,-0.769,-0.629
59407.77,-81.0,957.0,-179.0,0.349,-0.91,-0.56
59412.87,-82.0,957.0,-177.0,0.349,-0.699,-0.629
59413.5,-81.0,957.0,-177.0,0.419,-0.839,-0.49
59413.23,-81.0,957.0,-178.0,0.49,-0.839,-0.419
59413.42,-83.0,957.0,-178.0,0.28,-0.769,-0.56
59413.6,-82.0,957.0,-177.0,0.49,-0.699,-0.56
59413.78,-84.0,957.0,-177.0,0.56,-0.769,-0.699
59413.96,-81.0,956.0,-176.0,0.49,-0.769,-0.629
59414.15,-83.0,957.0,-176.0,0.56,-0.839,-0.56
59414.33,-83.0,956.0,-177.0,0.56,-0.769,-0.699
59414.51,-80.0,957.0,-176.0,0.419,-0.769,-0.56
59414.69,-82.0,956.0,-176.0,0.419,-0.629,-0.49
59414.87,-83.0,956.0,-177.0,0.419,-0.769,-0.629
59424.17,-84.0,957.0,-175.0,0.419,-0.91,-0.699
59424.35,-81.0,956.0,-177.0,0.419,-0.839,-0.419
59424.53,-84.0,957.0,-175.0,0.49,-0.769,-0.56
59424.72,-81.0,956.0,-175.0,0.349,-0.839,-0.629
59424.9,-82.0,958.0,-177.0,0.419,-0.629,-0.49
59425.8,-84.0,957.0,-175.0,0.419,-0.769,-0.56
59425.26,-80.0,956.0,-177.0,0.28,-0.91,-0.56
59425.45,-81.0,956.0,-175.0,0.28,-0.699,-0.56
59425.63,-84.0,959.0,-175.0,0.349,-0.629,-0.629
59425.81,-79.0,955.0,-178.0,0.49,-0.699,-0.629
59425.99,-80.0,958.0,-173.0,0.209,-0.839,-0.49
59426.18,-81.0,955.0,-177.0,0.14,-0.839,-0.56
59426.36,-83.0,959.0,-176.0,0.349,-0.699,-0.49
59426.54,-82.0,957.0,-175.0,0.349,-0.699,-0.56
59426.72,-81.0,957.0,-176.0,0.28,-0.769,-0.49
59426.9,-82.0,957.0,-177.0,0.49,-0.839,-0.419
59427.9,-83.0,957.0,-176.0,0.419,-0.839,-0.56
59427.27,-83.0,956.0,-177.0,0.49,-0.769,-0.56
59427.45,-82.0,956.0,-178.0,0.56,-0.769,-0.629
59427.63,-80.0,957.0,-175.0,0.49,-0.839,-0.56
59427.82,-84.0,957.0,-178.0,0.349,-0.56,-0.49
59428.0,-84.0,956.0,-178.0,0.349,-0.769,-0.56
59428.18,-80.0,955.0,-175.0,0.209,-0.629,-0.49
59436.56,-84.0,958.0,-176.0,0.419,-0.769,-0.56
59436.75,-81.0,957.0,-175.0,0.419,-0.839,-0.56
59436.93,-82.0,957.0,-175.0,0.209,-0.629,-0.419
59437.11,-84.0,957.0,-177.0,0.49,-0.699,-0.49
59437.29,-83.0,959.0,-175.0,0.419,-0.91,-0.699
59437.48,-78.0,953.0,-177.0,0.419,-0.49,-0.419
59437.66,-85.0,956.0,-179.0,0.49,-0.629,-0.28
59437.84,-81.0,958.0,-173.0,0.419,-1.259,-0.839
59438.2,-79.0,955.0,-177.0,0.28,-0.28,-0.28
59438.2,-85.0,952.0,-180.0,0.49,-0.769,-0.56
59438.39,-84.0,957.0,-174.0,0.419,-0.91,-0.28
59438.57,-82.0,957.0,-177.0,0.349,-0.699,-0.629
59443.85,-84.0,957.0,-177.0,0.349,-0.769,-0.49
59444.4,-82.0,956.0,-177.0,0.419,-0.839,-0.49
59444.22,-83.0,957.0,-176.0,0.419,-0.769,-0.629
59444.4,-80.0,956.0,-177.0,0.419,-0.699,-0.49
59444.58,-86.0,958.0,-177.0,0.419,-0.839,-0.56
59444.77,-87.0,960.0,-182.0,0.419,-0.629,-0.629
59444.95,-80.0,955.0,-174.0,0.419,-0.699,-0.349
59445.13,-87.0,955.0,-176.0,0.56,-0.56,-0.699
59445.31,-77.0,957.0,-183.0,0.349,-0.91,-0.629
59445.5,-84.0,958.0,-173.0,0.49,-0.629,-0.56
59447.14,-80.0,958.0,-170.0,-0.07,-0.91,-0.629
59447.32,-81.0,957.0,-187.0,0.769,-0.349,-0.56
59447.5,-90.0,957.0,-177.0,0.209,-1.049,-0.629
59447.68,-77.0,955.0,-183.0,0.839,-0.419,-0.629
59447.86,-80.0,961.0,-173.0,-0.07,-0.98,-0.49
59448.5,-85.0,955.0,-181.0,0.699,-0.49,-0.419
59448.23,-85.0,957.0,-175.0,-0.07,-0.839,-0.839
59448.41,-75.0,954.0,-174.0,0.629,-0.699,-0.56
59448.59,-97.0,963.0,-177.0,0.07,-0.769,-0.629
59451.15,-83.0,956.0,-179.0,0.419,-0.56,-0.699
59451.33,-76.0,957.0,-176.0,0.49,-0.839,-0.419
59451.51,-84.0,956.0,-180.0,0.209,-0.49,-0.56
59451.69,-80.0,956.0,-178.0,0.49,-0.769,-0.49
59451.87,-83.0,957.0,-178.0,0.209,-0.629,-0.629
59452.6,-83.0,956.0,-178.0,0.699,-0.629,-0.49
59452.24,-85.0,957.0,-176.0,0.28,-0.91,-0.699
59452.42,-78.0,956.0,-176.0,0.56,-0.839,-0.56
59452.6,-81.0,957.0,-178.0,0.49,-0.699,-0.49
59452.79,-78.0,955.0,-176.0,0.419,-0.629,-0.349
59452.97,-86.0,958.0,-179.0,0.49,-0.839,-0.49
59453.15,-80.0,954.0,-178.0,0.56,-0.769,-0.629
59453.33,-81.0,957.0,-176.0,0.49,-0.699,-0.56
59453.52,-90.0,959.0,-177.0,0.14,-0.56,-0.56
59453.7,-76.0,955.0,-180.0,0.49,-0.699,-0.56
59453.88,-84.0,958.0,-176.0,0.349,-0.49,-0.349
59456.43,-81.0,958.0,-170.0,0.419,-0.98,-0.629
59456.61,-82.0,956.0,-177.0,0.28,-0.98,-0.419
59456.8,-91.0,964.0,-175.0,0.07,-0.56,-0.56
59456.98,-98.0,956.0,-184.0,1.049,-0.839,-0.839
59457.16,-69.0,949.0,-180.0,0.419,-0.91,-0.629
59457.34,-80.0,955.0,-177.0,1.049,-0.56,-0.07
59457.52,-85.0,957.0,-180.0,0.209,-1.049,-0.419
59457.71,-77.0,960.0,-176.0,0.49,-0.699,-0.839
59457.89,-96.0,960.0,-177.0,0.629,-0.28,-0.349
59458.7,-83.0,956.0,-180.0,0.349,-1.049,-1.19
59458.25,-85.0,960.0,-168.0,0.209,-0.699,-0.419
59458.44,-85.0,964.0,-176.0,0.419,-0.629,-1.12
59458.62,-74.0,950.0,-181.0,0.769,-0.14,0.349
59458.8,-86.0,955.0,-171.0,0.419,-1.539,-0.769
59458.98,-78.0,954.0,-182.0,0.629,-0.419,-0.419
59459.17,-86.0,956.0,-174.0,0.699,-1.12,-0.56
59459.35,-82.0,951.0,-188.0,0.56,-0.419,-0.56
59459.53,-76.0,953.0,-173.0,0.419,-0.91,-0.49
59462.99,-81.0,957.0,-173.0,0.49,-0.91,-0.629
59463.18,-80.0,957.0,-180.0,0.419,-0.699,-0.49
59463.36,-83.0,957.0,-175.0,0.49,-0.98,-0.699
59463.54,-79.0,955.0,-177.0,0.56,-0.629,-0.49
59463.72,-84.0,958.0,-176.0,0.28,-0.699,-0.49
59463.9,-83.0,950.0,-174.0,0.769,-0.91,-0.56
59464.9,-85.0,958.0,-177.0,0.419,-0.839,-0.49
59464.27,-87.0,946.0,-157.0,-1.61,-0.14,-0.419
59464.45,-75.0,958.0,-157.0,2.589,-2.17,-0.56
59464.63,-93.0,962.0,-197.0,-0.349,0.349,-0.49
59464.82,-73.0,957.0,-159.0,0.07,-1.47,-0.349
59465.0,-95.0,955.0,-187.0,0.56,-0.56,-0.699
59465.18,-82.0,958.0,-172.0,0.839,-1.399,-0.56
59465.36,-83.0,955.0,-178.0,0.28,-0.629,-0.56
59465.55,-83.0,955.0,-176.0,0.28,-0.56,-0.49
59465.73,-83.0,957.0,-182.0,0.699,-1.049,-0.629
59465.91,-80.0,956.0,-175.0,0.07,-0.839,-0.28
59466.9,-84.0,958.0,-178.0,0.49,-0.769,-0.699
59466.27,-82.0,958.0,-176.0,0.209,-0.769,-0.49
59466.46,-82.0,958.0,-177.0,0.49,-0.839,-0.629
59466.64,-79.0,958.0,-177.0,0.419,-0.769,-0.419
59466.82,-85.0,956.0,-174.0,0.56,-0.699,-0.49
59467.0,-83.0,956.0,-175.0,0.349,-0.699,-0.629
59471.1,-76.0,952.0,-173.0,0.07,-0.349,-0.49
59471.2,-93.0,961.0,-175.0,0.419,-0.839,-0.49
59471.38,-76.0,957.0,-178.0,0.349,-0.769,-0.769
59471.56,-84.0,956.0,-188.0,0.769,-0.49,-0.28
59471.74,-77.0,959.0,-170.0,0.769,-0.91,-0.56
59471.92,-98.0,961.0,-172.0,0.769,-0.56,-0.349
59472.11,-73.0,956.0,-175.0,0.419,-1.12,-0.769
59472.29,-85.0,956.0,-177.0,0.28,-0.629,-0.28
59472.47,-83.0,957.0,-177.0,0.56,-1.049,-0.839
59472.65,-80.0,955.0,-179.0,0.349,-0.699,-0.28
59472.84,-88.0,957.0,-180.0,0.56,-0.769,-0.839
59473.2,-76.0,957.0,-176.0,0.49,-0.839,-0.419
59473.2,-84.0,957.0,-173.0,0.419,-0.699,-0.419
59473.38,-76.0,957.0,-180.0,0.419,-0.839,-0.56
59473.57,-90.0,957.0,-176.0,0.49,-0.769,-0.419
59473.75,-79.0,956.0,-178.0,0.419,-0.91,-0.769
59473.93,-82.0,955.0,-179.0,0.28,-0.56,-0.419
59474.11,-82.0,959.0,-173.0,0.49,-1.049,-0.699
59483.4,-83.0,957.0,-178.0,0.349,-0.769,-0.49
59483.23,-80.0,958.0,-178.0,0.419,-0.769,-0.56
59483.41,-82.0,957.0,-177.0,0.349,-0.699,-0.419
59483.59,-83.0,957.0,-178.0,0.49,-0.699,-0.699
59483.77,-81.0,957.0,-177.0,0.419,-0.769,-0.56
59483.96,-83.0,958.0,-177.0,0.49,-0.629,-0.56
59484.14,-85.0,956.0,-178.0,0.56,-0.769,-0.56
59484.32,-80.0,957.0,-178.0,0.349,-0.629,-0.629
59484.5,-83.0,957.0,-178.0,0.56,-0.699,-0.419
59484.87,-79.0,956.0,-177.0,0.349,-0.769,-0.56
59485.5,-82.0,957.0,-178.0,0.349,-0.629,-0.49
59485.23,-84.0,958.0,-175.0,0.419,-0.91,-0.699
59485.41,-79.0,956.0,-178.0,0.349,-0.699,-0.56
