timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1268.68,-81.0,958.0,-175.0,0.419,-0.769,-0.56
1268.87,-79.0,957.0,-175.0,0.49,-0.839,-0.49
1272.88,-79.0,956.0,-176.0,0.49,-0.699,-0.419
1273.6,-84.0,958.0,-175.0,0.419,-0.769,-0.629
1273.24,-78.0,956.0,-175.0,0.349,-0.699,-0.56
1273.42,-81.0,958.0,-175.0,0.419,-0.769,-0.49
1273.6,-79.0,957.0,-175.0,0.419,-0.699,-0.49
1273.79,-80.0,957.0,-175.0,0.419,-0.769,-0.56
1273.97,-79.0,957.0,-176.0,0.49,-0.699,-0.56
1274.15,-80.0,957.0,-176.0,0.49,-0.769,-0.56
1274.33,-79.0,956.0,-176.0,0.419,-0.769,-0.629
1274.52,-80.0,957.0,-176.0,0.419,-0.769,-0.56
1274.7,-80.0,957.0,-175.0,0.49,-0.699,-0.56
1274.88,-80.0,957.0,-176.0,0.349,-0.769,-0.56
1275.6,-81.0,957.0,-176.0,0.56,-0.839,-0.56
1275.24,-78.0,958.0,-176.0,0.349,-0.769,-0.629
1275.43,-80.0,956.0,-176.0,0.419,-0.699,-0.49
1275.61,-83.0,957.0,-176.0,0.419,-0.769,-0.629
1275.79,-78.0,956.0,-176.0,0.419,-0.769,-0.56
1275.97,-81.0,957.0,-176.0,0.419,-0.699,-0.49
1276.16,-79.0,957.0,-175.0,0.419,-0.769,-0.629
1276.34,-81.0,956.0,-175.0,0.419,-0.769,-0.56
1276.52,-79.0,957.0,-175.0,0.49,-0.769,-0.56
1276.7,-79.0,958.0,-176.0,0.419,-0.839,-0.629
1276.88,-79.0,957.0,-177.0,0.419,-0.699,-0.56
1277.7,-80.0,957.0,-178.0,0.419,-0.699,-0.56
1277.25,-79.0,958.0,-174.0,0.349,-0.769,-0.56
1277.43,-80.0,957.0,-176.0,0.49,-0.699,-0.49
1277.61,-78.0,957.0,-176.0,0.419,-0.839,-0.56
1277.8,-82.0,957.0,-176.0,0.49,-0.699,-0.56
1277.98,-79.0,958.0,-177.0,0.419,-0.91,-0.629
1278.16,-78.0,957.0,-176.0,0.419,-0.699,-0.49
1278.34,-82.0,958.0,-177.0,0.349,-0.769,-0.629
1278.53,-79.0,957.0,-175.0,0.349,-0.699,-0.56
1278.71,-80.0,958.0,-176.0,0.419,-0.769,-0.49
1278.89,-78.0,957.0,-175.0,0.28,-0.839,-0.56
1279.7,-80.0,957.0,-176.0,0.419,-0.699,-0.56
1283.8,-81.0,959.0,-175.0,0.419,-0.839,-0.56
1283.26,-78.0,957.0,-176.0,0.419,-0.769,-0.56
1283.45,-81.0,957.0,-176.0,0.419,-0.839,-0.56
1283.63,-80.0,957.0,-176.0,0.419,-0.699,-0.56
1283.81,-79.0,957.0,-175.0,0.419,-0.699,-0.56
1283.99,-80.0,959.0,-175.0,0.419,-0.769,-0.56
1284.17,-79.0,958.0,-175.0,0.419,-0.699,-0.49
1284.36,-80.0,958.0,-175.0,0.419,-0.769,-0.629
1284.54,-79.0,956.0,-175.0,0.49,-0.839,-0.56
1284.72,-80.0,957.0,-175.0,0.49,-0.699,-0.56
1284.9,-79.0,957.0,-175.0,0.419,-0.699,-0.49
1285.9,-80.0,957.0,-176.0,0.419,-0.769,-0.629
1285.27,-79.0,957.0,-175.0,0.49,-0.769,-0.56
1285.45,-80.0,957.0,-176.0,0.49,-0.699,-0.629
1285.63,-80.0,957.0,-177.0,0.419,-0.699,-0.629
1285.82,-80.0,957.0,-176.0,0.419,-0.769,-0.56
1286.0,-80.0,958.0,-177.0,0.49,-0.699,-0.49
1286.18,-80.0,957.0,-176.0,0.419,-0.769,-0.56
1286.36,-80.0,958.0,-176.0,0.419,-0.769,-0.56
1286.54,-81.0,957.0,-175.0,0.419,-0.699,-0.56
1286.73,-80.0,957.0,-176.0,0.419,-0.769,-0.56
1286.91,-80.0,957.0,-176.0,0.419,-0.699,-0.56
1287.9,-80.0,958.0,-175.0,0.49,-0.769,-0.56
1288.73,-78.0,957.0,-176.0,0.349,-0.769,-0.49
1288.91,-82.0,958.0,-175.0,0.419,-0.699,-0.56
1289.1,-79.0,957.0,-175.0,0.419,-0.839,-0.629
1289.28,-80.0,958.0,-175.0,0.49,-0.769,-0.419
1289.46,-80.0,956.0,-175.0,0.419,-0.839,-0.629
1289.64,-80.0,958.0,-175.0,0.49,-0.699,-0.49
1289.83,-79.0,957.0,-176.0,0.349,-0.769,-0.49
1290.1,-80.0,956.0,-175.0,0.349,-0.699,-0.419
1290.19,-80.0,958.0,-175.0,0.419,-0.769,-0.629
1290.37,-81.0,957.0,-177.0,0.49,-0.699,-0.49
1290.55,-79.0,958.0,-174.0,0.28,-0.839,-0.56
1290.74,-82.0,958.0,-176.0,0.49,-0.699,-0.49
1290.92,-78.0,958.0,-174.0,0.349,-0.769,-0.629
1291.1,-80.0,958.0,-176.0,0.49,-0.629,-0.49
1291.28,-79.0,958.0,-175.0,0.419,-0.91,-0.629
1291.47,-79.0,957.0,-177.0,0.49,-0.56,-0.349
1291.65,-80.0,958.0,-176.0,0.349,-0.839,-0.56
1291.83,-79.0,957.0,-178.0,0.49,-0.699,-0.49
1292.1,-79.0,957.0,-177.0,0.419,-0.699,-0.49
1292.2,-81.0,957.0,-176.0,0.419,-0.769,-0.56
1292.38,-79.0,957.0,-176.0,0.349,-0.629,-0.49
1292.56,-80.0,958.0,-176.0,0.349,-0.699,-0.56
1292.74,-78.0,958.0,-176.0,0.419,-0.839,-0.56
1292.92,-80.0,957.0,-176.0,0.49,-0.699,-0.49
1293.11,-81.0,957.0,-177.0,0.419,-0.839,-0.56
1293.29,-80.0,957.0,-176.0,0.56,-0.699,-0.49
1293.47,-80.0,957.0,-176.0,0.419,-0.699,-0.56
1293.65,-80.0,956.0,-176.0,0.419,-0.699,-0.56
1293.84,-81.0,958.0,-175.0,0.419,-0.699,-0.56
1294.2,-79.0,958.0,-176.0,0.419,-0.769,-0.49
1294.2,-80.0,958.0,-175.0,0.49,-0.699,-0.56
1294.38,-78.0,957.0,-175.0,0.419,-0.699,-0.49
1294.56,-80.0,957.0,-176.0,0.49,-0.769,-0.49
1294.75,-80.0,957.0,-177.0,0.49,-0.769,-0.56
1294.93,-80.0,957.0,-176.0,0.419,-0.769,-0.56
1295.11,-80.0,956.0,-176.0,0.419,-0.699,-0.49
1295.29,-79.0,956.0,-176.0,0.349,-0.769,-0.56
1295.48,-80.0,957.0,-176.0,0.419,-0.699,-0.49
1295.66,-80.0,958.0,-174.0,0.349,-0.769,-0.629
1295.84,-79.0,957.0,-175.0,0.419,-0.699,-0.49
1296.2,-80.0,957.0,-175.0,0.49,-0.769,-0.56
1296.2,-79.0,957.0,-176.0,0.49,-0.769,-0.49
1296.39,-79.0,957.0,-176.0,0.419,-0.769,-0.49
1296.57,-78.0,957.0,-175.0,0.419,-0.699,-0.56
1296.75,-80.0,957.0,-176.0,0.419,-0.629,-0.56
1296.93,-79.0,957.0,-176.0,0.419,-0.769,-0.56
1297.12,-79.0,957.0,-176.0,0.419,-0.699,-0.56
1297.3,-80.0,957.0,-176.0,0.349,-0.699,-0.49
1297.48,-79.0,957.0,-176.0,0.349,-0.769,-0.56
1297.66,-80.0,957.0,-175.0,0.419,-0.769,-0.56
1297.85,-79.0,957.0,-176.0,0.419,-0.769,-0.56
1298.3,-80.0,957.0,-176.0,0.419,-0.699,-0.49
1298.21,-80.0,957.0,-174.0,0.349,-0.769,-0.56
1298.39,-80.0,958.0,-176.0,0.49,-0.769,-0.49
1298.57,-78.0,956.0,-176.0,0.49,-0.699,-0.49
1298.76,-79.0,957.0,-175.0,0.49,-0.699,-0.49
1298.94,-80.0,957.0,-176.0,0.419,-0.769,-0.56
1299.12,-79.0,957.0,-177.0,0.349,-0.769,-0.49
1299.3,-78.0,958.0,-176.0,0.419,-0.699,-0.56
1299.49,-80.0,957.0,-175.0,0.419,-0.699,-0.49
1299.67,-80.0,958.0,-176.0,0.419,-0.769,-0.56
1299.85,-78.0,957.0,-176.0,0.419,-0.769,-0.629
1300.3,-81.0,958.0,-176.0,0.49,-0.769,-0.49
1300.21,-79.0,958.0,-176.0,0.349,-0.91,-0.699
1300.4,-78.0,956.0,-177.0,0.49,-0.629,-0.419
1300.58,-82.0,957.0,-176.0,0.419,-0.769,-0.56
1300.76,-77.0,957.0,-177.0,0.28,-0.699,-0.56
1300.94,-81.0,958.0,-176.0,0.349,-0.699,-0.49
1301.13,-79.0,957.0,-175.0,0.419,-0.699,-0.56
1301.31,-82.0,959.0,-175.0,0.349,-0.839,-0.56
1301.49,-77.0,957.0,-176.0,0.349,-0.839,-0.56
1301.67,-81.0,958.0,-176.0,0.419,-0.839,-0.56
1301.86,-80.0,958.0,-177.0,0.419,-0.769,-0.56
1302.4,-81.0,958.0,-175.0,0.419,-0.769,-0.629
1302.22,-78.0,956.0,-177.0,0.419,-0.769,-0.56
1302.4,-81.0,958.0,-177.0,0.419,-0.699,-0.49
1302.58,-80.0,957.0,-177.0,0.419,-0.769,-0.56
1302.77,-80.0,957.0,-177.0,0.419,-0.629,-0.49
1302.95,-79.0,957.0,-177.0,0.49,-0.769,-0.49
1303.13,-78.0,958.0,-176.0,0.419,-0.769,-0.56
1303.31,-79.0,956.0,-176.0,0.49,-0.699,-0.49
1303.5,-81.0,956.0,-176.0,0.349,-0.769,-0.56
1303.68,-78.0,957.0,-177.0,0.349,-0.769,-0.56
1303.86,-82.0,957.0,-176.0,0.419,-0.699,-0.49
1304.4,-78.0,957.0,-176.0,0.28,-0.769,-0.629
1304.22,-78.0,957.0,-176.0,0.349,-0.769,-0.49
1304.41,-80.0,958.0,-175.0,0.349,-0.699,-0.629
1304.59,-78.0,957.0,-175.0,0.419,-0.769,-0.49
1304.77,-82.0,958.0,-175.0,0.49,-0.769,-0.56
1304.95,-78.0,957.0,-176.0,0.349,-0.839,-0.56
1305.14,-80.0,957.0,-176.0,0.56,-0.769,-0.49
1305.32,-78.0,956.0,-176.0,0.49,-0.699,-0.56
1305.5,-82.0,959.0,-176.0,0.49,-0.699,-0.49
1305.68,-79.0,956.0,-177.0,0.349,-0.769,-0.56
1305.87,-81.0,958.0,-176.0,0.419,-0.769,-0.56
1306.5,-78.0,957.0,-176.0,0.419,-0.769,-0.49
1306.23,-82.0,957.0,-177.0,0.419,-0.769,-0.49
1306.41,-79.0,956.0,-176.0,0.419,-0.769,-0.56
1306.59,-82.0,958.0,-176.0,0.419,-0.699,-0.49
1306.78,-79.0,957.0,-177.0,0.49,-0.91,-0.629
1306.96,-77.0,956.0,-177.0,0.49,-0.769,-0.56
1307.14,-81.0,958.0,-176.0,0.49,-0.699,-0.56
1307.32,-79.0,957.0,-176.0,0.419,-0.769,-0.56
1307.51,-80.0,956.0,-177.0,0.49,-0.699,-0.49
1307.69,-82.0,959.0,-177.0,0.419,-0.769,-0.629
1307.87,-78.0,957.0,-177.0,0.419,-0.769,-0.629
1308.5,-81.0,956.0,-178.0,0.419,-0.769,-0.629
1308.23,-79.0,956.0,-178.0,0.49,-0.699,-0.56
1308.42,-81.0,958.0,-177.0,0.349,-0.839,-0.699
1308.6,-78.0,957.0,-177.0,0.349,-0.699,-0.56
1308.78,-81.0,958.0,-176.0,0.419,-0.769,-0.49
1308.96,-80.0,958.0,-175.0,0.419,-0.769,-0.56
1309.15,-80.0,956.0,-175.0,0.419,-0.699,-0.56
1309.33,-82.0,958.0,-175.0,0.49,-0.839,-0.629
1309.51,-80.0,958.0,-175.0,0.419,-0.769,-0.629
1309.69,-81.0,957.0,-176.0,0.49,-0.699,-0.56
1309.87,-78.0,957.0,-176.0,0.349,-0.699,-0.629
1310.6,-81.0,957.0,-176.0,0.49,-0.629,-0.49
1310.24,-79.0,957.0,-177.0,0.419,-0.769,-0.629
1310.42,-81.0,957.0,-177.0,0.419,-0.699,-0.49
1310.6,-80.0,956.0,-175.0,0.419,-0.839,-0.629
1310.79,-79.0,958.0,-175.0,0.349,-0.769,-0.49
1310.97,-78.0,956.0,-175.0,0.349,-0.769,-0.56
1311.15,-83.0,958.0,-176.0,0.419,-0.769,-0.56
1311.33,-78.0,957.0,-174.0,0.419,-0.839,-0.56
1311.52,-83.0,958.0,-175.0,0.49,-0.769,-0.56
1311.7,-79.0,956.0,-177.0,0.419,-0.91,-0.56
1311.88,-81.0,958.0,-175.0,0.49,-0.769,-0.56
1312.6,-80.0,957.0,-176.0,0.49,-0.699,-0.56
1312.24,-81.0,958.0,-176.0,0.349,-0.769,-0.56
1312.43,-78.0,958.0,-175.0,0.349,-0.699,-0.49
1312.61,-80.0,958.0,-176.0,0.349,-0.769,-0.49
1312.79,-79.0,957.0,-175.0,0.419,-0.769,-0.49
1312.97,-80.0,958.0,-175.0,0.419,-0.769,-0.49
1313.16,-81.0,958.0,-175.0,0.419,-0.839,-0.629
1313.34,-80.0,957.0,-175.0,0.419,-0.769,-0.49
1313.52,-80.0,957.0,-176.0,0.49,-0.699,-0.56
1313.7,-80.0,957.0,-176.0,0.349,-0.769,-0.56
1313.88,-78.0,956.0,-178.0,0.419,-0.769,-0.56
1314.7,-82.0,958.0,-175.0,0.49,-0.699,-0.629
1314.25,-78.0,957.0,-177.0,0.419,-0.769,-0.56
1314.43,-80.0,958.0,-176.0,0.419,-0.699,-0.49
1314.61,-80.0,957.0,-175.0,0.419,-0.839,-0.56
1314.8,-80.0,958.0,-175.0,0.49,-0.699,-0.56
1314.98,-80.0,957.0,-176.0,0.419,-0.769,-0.56
1315.16,-82.0,957.0,-176.0,0.419,-0.769,-0.629
1315.34,-78.0,956.0,-177.0,0.419,-0.699,-0.56
1315.52,-81.0,959.0,-176.0,0.419,-0.769,-0.56
1315.71,-78.0,956.0,-176.0,0.419,-0.769,-0.49
1315.89,-83.0,959.0,-175.0,0.49,-0.769,-0.629
1316.7,-78.0,957.0,-176.0,0.349,-0.769,-0.699
1316.25,-80.0,957.0,-177.0,0.419,-0.629,-0.419
1316.44,-80.0,958.0,-175.0,0.419,-0.769,-0.629
1316.62,-82.0,959.0,-176.0,0.49,-0.699,-0.56
1316.8,-79.0,957.0,-177.0,0.349,-0.699,-0.629
1316.98,-79.0,956.0,-177.0,0.419,-0.699,-0.419
1317.16,-82.0,958.0,-176.0,0.349,-0.769,-0.56
1317.35,-79.0,956.0,-177.0,0.419,-0.699,-0.49
1317.53,-81.0,958.0,-175.0,0.419,-0.769,-0.699
1317.71,-79.0,957.0,-175.0,0.49,-0.699,-0.49
1317.89,-80.0,957.0,-175.0,0.419,-0.769,-0.629
1318.8,-80.0,958.0,-176.0,0.629,-0.769,-0.49
1318.26,-79.0,956.0,-177.0,0.419,-0.699,-0.56
1318.44,-82.0,957.0,-177.0,0.49,-0.629,-0.56
1318.62,-80.0,957.0,-176.0,0.419,-0.769,-0.56
1318.81,-80.0,957.0,-177.0,0.349,-0.699,-0.56
1318.99,-78.0,955.0,-177.0,0.349,-0.629,-0.49
1319.17,-82.0,958.0,-176.0,0.49,-0.769,-0.56
1319.35,-79.0,957.0,-175.0,0.349,-0.769,-0.629
1319.53,-82.0,959.0,-174.0,0.49,-0.629,-0.49
1319.72,-76.0,958.0,-176.0,0.419,-0.839,-0.56
1319.9,-85.0,959.0,-175.0,0.629,-0.699,-0.49
1320.8,-78.0,955.0,-178.0,0.349,-0.91,-0.699
1320.26,-79.0,956.0,-176.0,0.419,-0.56,-0.419
1320.45,-80.0,957.0,-176.0,0.28,-0.699,-0.56
1320.63,-81.0,959.0,-174.0,0.419,-0.839,-0.629
1320.81,-78.0,956.0,-176.0,0.349,-0.769,-0.56
1324.45,-80.0,958.0,-176.0,0.419,-0.769,-0.49
1324.64,-81.0,958.0,-176.0,0.419,-0.699,-0.56
1324.82,-81.0,956.0,-178.0,0.49,-0.699,-0.49
1325.0,-81.0,956.0,-176.0,0.49,-0.699,-0.56
1325.18,-79.0,957.0,-176.0,0.349,-0.629,-0.49
1325.37,-83.0,958.0,-179.0,0.49,-0.699,-0.56
1325.55,-79.0,957.0,-176.0,0.419,-0.839,-0.56
1325.73,-82.0,957.0,-175.0,0.49,-0.629,-0.419
1325.91,-82.0,960.0,-175.0,0.349,-0.699,-0.629
1326.9,-81.0,957.0,-178.0,0.49,-0.699,-0.56
1326.28,-80.0,957.0,-174.0,0.49,-0.769,-0.56
1326.46,-81.0,958.0,-176.0,0.28,-0.699,-0.49
1326.64,-81.0,957.0,-176.0,0.419,-0.769,-0.49
1326.82,-80.0,958.0,-175.0,0.419,-0.699,-0.419
1327.0,-80.0,957.0,-177.0,0.349,-0.629,-0.49
1327.19,-80.0,958.0,-177.0,0.49,-0.699,-0.56
1327.37,-79.0,958.0,-176.0,0.419,-0.699,-0.56
1327.55,-80.0,957.0,-177.0,0.28,-0.699,-0.56
1327.73,-80.0,957.0,-177.0,0.419,-0.769,-0.56
1327.92,-80.0,957.0,-176.0,0.49,-0.699,-0.56
1328.1,-80.0,958.0,-176.0,0.49,-0.629,-0.56
1328.28,-80.0,956.0,-177.0,0.49,-0.769,-0.56
1328.46,-79.0,957.0,-177.0,0.419,-0.769,-0.49
1328.64,-80.0,957.0,-176.0,0.419,-0.699,-0.49
1328.83,-80.0,958.0,-177.0,0.349,-0.769,-0.56
1329.1,-79.0,958.0,-176.0,0.49,-0.629,-0.419
1329.19,-81.0,958.0,-175.0,0.419,-0.769,-0.629
1329.37,-78.0,956.0,-176.0,0.349,-0.769,-0.56
1329.56,-82.0,958.0,-175.0,0.419,-0.769,-0.49
1329.74,-80.0,958.0,-176.0,0.349,-0.839,-0.56
1329.92,-80.0,958.0,-177.0,0.419,-0.769,-0.49
1330.1,-80.0,958.0,-177.0,0.349,-0.699,-0.49
1330.29,-80.0,957.0,-177.0,0.419,-0.699,-0.49
1330.47,-80.0,957.0,-177.0,0.419,-0.699,-0.56
1330.65,-79.0,957.0,-177.0,0.419,-0.769,-0.49
1330.83,-80.0,958.0,-178.0,0.419,-0.769,-0.56
1331.1,-79.0,958.0,-176.0,0.419,-0.769,-0.56
1331.2,-80.0,958.0,-177.0,0.49,-0.699,-0.49
1331.38,-80.0,957.0,-178.0,0.349,-0.769,-0.56
1331.56,-79.0,957.0,-176.0,0.419,-0.699,-0.49
1331.74,-80.0,959.0,-175.0,0.419,-0.769,-0.56
1331.93,-79.0,957.0,-178.0,0.49,-0.699,-0.49
1332.11,-79.0,957.0,-176.0,0.419,-0.839,-0.56
1332.29,-79.0,958.0,-177.0,0.49,-0.699,-0.419
1332.47,-80.0,957.0,-176.0,0.419,-0.769,-0.629
1332.65,-78.0,957.0,-177.0,0.349,-0.629,-0.49
1332.84,-81.0,957.0,-175.0,0.419,-0.629,-0.49
1333.2,-80.0,957.0,-176.0,0.349,-0.839,-0.699
1333.2,-78.0,958.0,-175.0,0.49,-0.769,-0.49
1333.38,-80.0,958.0,-175.0,0.419,-0.769,-0.56
1333.57,-79.0,956.0,-176.0,0.419,-0.699,-0.56
1333.75,-80.0,958.0,-175.0,0.419,-0.839,-0.49
1333.93,-78.0,956.0,-176.0,0.419,-0.699,-0.49
1334.11,-81.0,958.0,-177.0,0.349,-0.769,-0.56
1334.29,-78.0,956.0,-175.0,0.419,-0.769,-0.629
1334.48,-79.0,957.0,-176.0,0.419,-0.699,-0.56
1334.66,-78.0,957.0,-176.0,0.349,-0.769,-0.56
1334.84,-80.0,958.0,-176.0,0.419,-0.769,-0.629
1335.2,-79.0,957.0,-175.0,0.349,-0.699,-0.56
1335.21,-81.0,958.0,-176.0,0.419,-0.769,-0.56
1335.39,-78.0,958.0,-175.0,0.419,-0.839,-0.629
1335.57,-80.0,956.0,-176.0,0.49,-0.769,-0.49
1335.75,-80.0,957.0,-177.0,0.49,-0.769,-0.56
1335.93,-78.0,957.0,-176.0,0.419,-0.769,-0.56
1336.12,-81.0,958.0,-176.0,0.349,-0.769,-0.629
1336.3,-79.0,957.0,-176.0,0.349,-0.699,-0.49
1336.48,-80.0,957.0,-176.0,0.419,-0.769,-0.56
1336.66,-80.0,958.0,-175.0,0.349,-0.769,-0.56
1336.85,-80.0,958.0,-175.0,0.419,-0.769,-0.629
1337.3,-80.0,957.0,-176.0,0.419,-0.699,-0.56
1337.21,-80.0,958.0,-176.0,0.419,-0.839,-0.56
1337.39,-80.0,956.0,-175.0,0.419,-0.699,-0.49
1337.58,-80.0,958.0,-176.0,0.419,-0.699,-0.56
1337.76,-79.0,957.0,-176.0,0.49,-0.699,-0.629
1337.94,-81.0,958.0,-176.0,0.419,-0.769,-0.56
1340.49,-81.0,957.0,-177.0,0.419,-0.769,-0.629
1340.67,-79.0,958.0,-177.0,0.419,-0.699,-0.56
1340.86,-80.0,957.0,-175.0,0.419,-0.769,-0.49
1341.4,-80.0,957.0,-176.0,0.419,-0.769,-0.49
1341.22,-81.0,957.0,-176.0,0.419,-0.699,-0.56
1341.4,-81.0,958.0,-176.0,0.419,-0.699,-0.56
1341.58,-80.0,957.0,-176.0,0.349,-0.839,-0.629
1341.77,-81.0,957.0,-176.0,0.419,-0.699,-0.49
1341.95,-80.0,957.0,-176.0,0.419,-0.769,-0.629
1342.13,-81.0,957.0,-176.0,0.349,-0.699,-0.56
1342.31,-81.0,958.0,-176.0,0.419,-0.769,-0.56
1342.5,-81.0,957.0,-176.0,0.419,-0.769,-0.56
1342.68,-80.0,957.0,-177.0,0.419,-0.699,-0.56
1342.86,-81.0,957.0,-176.0,0.349,-0.699,-0.56
1343.4,-80.0,957.0,-176.0,0.419,-0.699,-0.56
1343.23,-81.0,957.0,-176.0,0.419,-0.769,-0.49
1343.41,-81.0,958.0,-175.0,0.419,-0.769,-0.56
1343.59,-81.0,957.0,-175.0,0.419,-0.629,-0.56
1343.77,-81.0,957.0,-175.0,0.419,-0.699,-0.49
1343.95,-81.0,957.0,-175.0,0.419,-0.699,-0.56
1344.14,-80.0,957.0,-176.0,0.349,-0.769,-0.56
1344.32,-80.0,957.0,-176.0,0.419,-0.769,-0.49
1344.5,-79.0,957.0,-176.0,0.419,-0.699,-0.56
1344.68,-81.0,957.0,-177.0,0.49,-0.769,-0.49
1344.87,-80.0,957.0,-177.0,0.419,-0.769,-0.56
1345.5,-81.0,957.0,-177.0,0.49,-0.769,-0.49
1345.23,-80.0,958.0,-177.0,0.49,-0.769,-0.56
1345.41,-79.0,957.0,-176.0,0.419,-0.699,-0.49
1345.59,-79.0,958.0,-176.0,0.49,-0.699,-0.49
1345.78,-79.0,957.0,-176.0,0.349,-0.699,-0.56
1345.96,-80.0,957.0,-176.0,0.419,-0.629,-0.56
1346.14,-79.0,958.0,-176.0,0.49,-0.769,-0.56
1346.32,-79.0,957.0,-176.0,0.349,-0.769,-0.56
1346.51,-80.0,957.0,-177.0,0.49,-0.699,-0.56
1346.69,-80.0,956.0,-175.0,0.349,-0.769,-0.56
1346.87,-80.0,958.0,-176.0,0.49,-0.699,-0.56
1347.5,-79.0,957.0,-176.0,0.419,-0.769,-0.56
1347.23,-80.0,957.0,-176.0,0.49,-0.769,-0.49
1347.42,-80.0,957.0,-177.0,0.49,-0.769,-0.56
1347.6,-79.0,957.0,-176.0,0.419,-0.769,-0.49
1347.78,-79.0,957.0,-176.0,0.419,-0.769,-0.49
1347.96,-80.0,957.0,-175.0,0.349,-0.699,-0.56
1348.15,-79.0,958.0,-175.0,0.419,-0.769,-0.56
1348.33,-79.0,957.0,-175.0,0.419,-0.769,-0.56
1348.51,-79.0,958.0,-175.0,0.419,-0.769,-0.49
1348.69,-80.0,957.0,-177.0,0.419,-0.699,-0.49
1348.87,-80.0,957.0,-175.0,0.49,-0.699,-0.49
1349.6,-80.0,957.0,-175.0,0.419,-0.699,-0.56
1349.24,-81.0,957.0,-176.0,0.419,-0.699,-0.56
1349.42,-81.0,957.0,-176.0,0.419,-0.769,-0.56
1349.6,-79.0,956.0,-176.0,0.419,-0.769,-0.56
1349.79,-79.0,957.0,-176.0,0.349,-0.629,-0.49
1349.97,-80.0,957.0,-176.0,0.419,-0.769,-0.56
1350.15,-78.0,957.0,-175.0,0.419,-0.699,-0.49
1350.33,-80.0,957.0,-176.0,0.419,-0.699,-0.419
1350.52,-79.0,958.0,-175.0,0.419,-0.769,-0.56
1350.7,-79.0,957.0,-176.0,0.349,-0.699,-0.56
1350.88,-80.0,958.0,-175.0,0.419,-0.769,-0.56
1351.6,-78.0,957.0,-175.0,0.349,-0.769,-0.56
1351.24,-79.0,957.0,-175.0,0.49,-0.699,-0.56
1351.43,-81.0,958.0,-176.0,0.49,-0.699,-0.49
1351.61,-80.0,956.0,-177.0,0.349,-0.769,-0.56
1351.79,-79.0,958.0,-176.0,0.349,-0.839,-0.629
1351.97,-78.0,957.0,-176.0,0.349,-0.699,-0.49
1352.16,-81.0,957.0,-176.0,0.419,-0.769,-0.56
1352.34,-78.0,957.0,-177.0,0.419,-0.839,-0.629
1352.52,-80.0,957.0,-176.0,0.349,-0.769,-0.56
1352.7,-80.0,957.0,-176.0,0.419,-0.699,-0.56
1352.88,-81.0,958.0,-175.0,0.419,-0.769,-0.629
1353.7,-80.0,957.0,-176.0,0.419,-0.699,-0.56
1353.25,-79.0,958.0,-174.0,0.349,-0.839,-0.629
1353.43,-80.0,956.0,-176.0,0.49,-0.699,-0.419
1353.61,-81.0,959.0,-174.0,0.349,-0.839,-0.769
1353.8,-78.0,955.0,-177.0,0.419,-0.629,-0.419
1353.98,-82.0,959.0,-174.0,0.349,-0.91,-0.699
1354.16,-76.0,955.0,-176.0,0.419,-0.699,-0.419
1354.34,-82.0,957.0,-175.0,0.419,-0.839,-0.629
1354.52,-78.0,956.0,-176.0,0.349,-0.699,-0.49
1354.71,-83.0,958.0,-175.0,0.49,-0.769,-0.629
1354.89,-76.0,956.0,-176.0,0.349,-0.699,-0.56
1357.81,-80.0,957.0,-177.0,0.419,-0.769,-0.49
1357.99,-82.0,957.0,-176.0,0.419,-0.769,-0.56
1358.17,-80.0,957.0,-176.0,0.419,-0.769,-0.56
1358.35,-80.0,958.0,-175.0,0.349,-0.699,-0.49
1358.53,-80.0,957.0,-176.0,0.419,-0.839,-0.56
1358.72,-79.0,958.0,-176.0,0.419,-0.769,-0.49
1358.9,-82.0,957.0,-175.0,0.349,-0.699,-0.629
1359.8,-80.0,957.0,-175.0,0.349,-0.839,-0.56
1359.26,-80.0,957.0,-176.0,0.419,-0.629,-0.49
1359.45,-81.0,957.0,-175.0,0.49,-0.769,-0.56
1359.63,-81.0,958.0,-176.0,0.419,-0.769,-0.56
1359.81,-80.0,958.0,-176.0,0.419,-0.699,-0.49
1359.99,-81.0,958.0,-175.0,0.49,-0.769,-0.56
1360.18,-78.0,956.0,-176.0,0.349,-0.699,-0.49
1360.36,-82.0,958.0,-175.0,0.49,-0.769,-0.629
1360.54,-76.0,956.0,-176.0,0.419,-0.699,-0.49
1360.72,-84.0,959.0,-176.0,0.49,-0.769,-0.56
1360.9,-77.0,956.0,-176.0,0.419,-0.769,-0.56
1361.9,-83.0,958.0,-175.0,0.49,-0.699,-0.49
1361.27,-78.0,957.0,-176.0,0.349,-0.839,-0.56
1361.45,-80.0,958.0,-176.0,0.419,-0.699,-0.49
1361.63,-79.0,958.0,-175.0,0.28,-0.839,-0.56
1361.82,-81.0,957.0,-176.0,0.49,-0.699,-0.49
1362.0,-81.0,958.0,-176.0,0.419,-0.769,-0.629
1362.18,-80.0,957.0,-176.0,0.419,-0.699,-0.49
1362.36,-82.0,957.0,-176.0,0.419,-0.699,-0.56
1362.54,-81.0,957.0,-176.0,0.349,-0.769,-0.56
1362.73,-81.0,957.0,-177.0,0.49,-0.769,-0.56
1362.91,-78.0,957.0,-177.0,0.349,-0.699,-0.629
1363.9,-83.0,958.0,-176.0,0.49,-0.699,-0.56
1363.27,-78.0,956.0,-176.0,0.349,-0.699,-0.56
