timestamp,pitch,yaw,roll
3035.78,-0.145,1.124,0.027
3035.96,-0.17,1.126,0.045
3036.15,-0.149,1.125,0.04
3036.33,-0.15,1.122,0.03
3036.51,-0.151,1.122,0.025
3036.69,-0.186,1.123,0.01
3036.88,-0.143,1.125,-0.023
3037.6,-0.143,1.124,-0.001
3037.24,-0.195,1.126,-0.013
3037.42,-0.147,1.123,-0.003
3037.6,-0.14,1.128,-0.008
3037.79,-0.15,1.126,-0.011
3037.97,-0.144,1.131,-0.016
3038.15,-0.148,1.133,-0.031
3038.33,-0.181,1.133,0.0
3038.51,-0.15,1.136,0.013
3038.7,-0.191,1.138,0.02
3038.88,-0.139,1.136,0.034
3039.6,-0.217,1.143,0.026
3039.24,-0.123,1.144,0.083
3039.43,-0.185,1.147,0.049
3039.61,-0.152,1.145,0.039
3039.79,-0.15,1.15,0.051
3039.97,-0.181,1.146,0.058
3040.15,-0.177,1.146,0.033
3040.34,-0.12,1.149,0.041
3040.52,-0.17,1.151,0.057
3040.7,-0.231,1.153,0.036
3040.88,-0.135,1.151,0.061
3042.71,-0.139,1.163,0.061
3042.89,-0.179,1.168,0.037
3043.7,-0.125,1.171,0.048
3043.25,-0.193,1.172,0.056
3043.44,-0.173,1.169,0.048
3043.62,-0.191,1.172,0.063
3043.8,-0.15,1.174,0.063
3043.98,-0.177,1.172,0.054
3044.16,-0.168,1.174,0.039
3044.35,-0.163,1.173,0.07
3044.53,-0.188,1.173,0.047
3044.71,-0.129,1.176,0.042
3044.89,-0.162,1.178,0.042
3045.8,-0.16,1.178,0.05
3045.26,-0.198,1.179,0.053
3045.44,-0.135,1.179,0.066
3045.62,-0.169,1.178,0.055
3045.8,-0.156,1.178,0.05
3045.99,-0.166,1.178,0.054
3046.17,-0.164,1.181,0.055
3046.35,-0.15,1.179,0.046
3046.53,-0.192,1.175,0.03
3046.72,-0.145,1.174,0.04
3046.9,-0.188,1.176,0.037
3047.8,-0.146,1.177,0.054
3047.26,-0.188,1.177,0.044
3047.44,-0.135,1.18,0.052
3047.63,-0.205,1.182,0.057
3048.72,-0.188,1.187,0.051
3048.9,-0.149,1.184,0.064
3049.8,-0.179,1.185,0.059
3049.27,-0.149,1.187,0.049
3049.45,-0.16,1.189,0.072
3049.63,-0.192,1.189,0.046
3049.81,-0.145,1.188,0.036
3050.0,-0.182,1.191,0.058
3050.18,-0.153,1.191,0.056
3050.36,-0.156,1.188,0.06
3050.54,-0.172,1.188,0.055
3050.73,-0.131,1.186,0.048
3050.91,-0.205,1.186,0.067
3051.9,-0.158,1.187,0.044
3051.27,-0.134,1.185,0.053
3051.45,-0.155,1.189,0.042
3051.64,-0.158,1.19,0.053
3051.82,-0.168,1.189,0.038
3052.0,-0.186,1.195,0.069
3052.18,-0.178,1.197,0.033
3052.37,-0.127,1.195,0.074
3052.55,-0.219,1.197,0.055
3052.73,-0.097,1.195,0.057
3052.91,-0.197,1.193,0.052
3053.9,-0.165,1.195,0.057
3053.28,-0.14,1.195,0.061
3053.46,-0.192,1.197,0.051
3053.64,-0.146,1.2,0.041
3053.82,-0.148,1.202,0.054
3054.1,-0.129,1.204,0.046
3054.19,-0.184,1.204,0.027
3054.37,-0.134,1.205,0.039
3054.55,-0.183,1.207,0.035
3054.73,-0.144,1.206,0.021
3054.92,-0.144,1.207,0.047
3055.1,-0.14,1.211,0.036
3055.28,-0.159,1.212,0.056
3055.46,-0.184,1.211,0.066
3055.65,-0.106,1.211,0.041
3055.83,-0.197,1.211,0.027
3056.1,-0.075,1.211,0.061
3056.19,-0.229,1.213,0.046
3056.37,-0.097,1.216,0.039
3056.56,-0.168,1.216,0.044
3056.74,-0.15,1.222,0.057
3056.92,-0.178,1.224,0.045
3057.1,-0.147,1.226,0.046
3057.29,-0.143,1.225,0.045
3057.47,-0.183,1.225,0.058
3057.65,-0.131,1.224,0.052
3057.83,-0.178,1.223,0.029
3058.2,-0.142,1.227,0.048
3058.2,-0.158,1.23,0.023
3058.38,-0.151,1.226,0.057
3058.56,-0.167,1.228,0.052
3058.74,-0.161,1.227,0.053
3058.93,-0.185,1.226,0.042
3059.11,-0.169,1.224,0.035
3059.29,-0.157,1.224,0.055
3059.47,-0.156,1.224,0.037
3059.66,-0.164,1.229,0.059
3059.84,-0.128,1.226,0.058
3060.2,-0.171,1.226,0.023
3060.2,-0.148,1.225,0.043
3060.38,-0.19,1.227,0.033
3060.57,-0.147,1.226,0.038
3060.75,-0.18,1.226,0.046
3060.93,-0.184,1.224,0.05
3061.11,-0.155,1.223,0.038
3061.3,-0.173,1.225,0.037
3061.48,-0.137,1.227,0.049
3061.66,-0.182,1.229,0.048
3061.84,-0.143,1.229,0.052
3062.2,-0.157,1.227,0.041
3062.21,-0.16,1.225,0.042
3062.39,-0.142,1.225,0.045
3062.57,-0.177,1.228,0.043
3062.75,-0.133,1.229,0.035
3062.94,-0.158,1.232,0.025
3063.12,-0.163,1.233,0.047
3063.3,-0.129,1.233,0.014
3063.48,-0.164,1.231,0.045
3063.66,-0.157,1.23,0.023
3063.85,-0.181,1.228,0.034
3064.3,-0.169,1.232,0.039
3064.21,-0.164,1.232,0.04
3064.39,-0.153,1.231,0.031
3064.58,-0.153,1.234,0.048
3064.76,-0.142,1.235,0.023
3064.94,-0.17,1.235,0.038
3065.12,-0.156,1.234,0.028
3065.31,-0.155,1.232,0.046
3065.49,-0.162,1.231,0.048
3065.67,-0.146,1.231,0.061
3065.85,-0.158,1.235,0.068
3066.3,-0.162,1.234,0.021
3066.22,-0.161,1.233,0.041
3066.4,-0.149,1.232,0.02
3066.58,-0.152,1.231,0.023
3066.76,-0.164,1.233,0.05
3066.95,-0.139,1.232,0.062
3067.13,-0.154,1.232,0.039
3067.31,-0.184,1.233,0.03
3067.49,-0.137,1.232,0.001
3067.67,-0.158,1.233,-0.02
3067.86,-0.134,1.235,-0.029
3068.4,-0.173,1.234,-0.0
3068.22,-0.148,1.235,-0.018
3068.4,-0.192,1.237,0.0
3068.59,-0.148,1.237,-0.038
3068.77,-0.162,1.236,-0.073
3072.6,-0.168,1.249,0.028
3072.78,-0.167,1.25,0.043
3072.96,-0.157,1.249,0.046
3073.14,-0.164,1.251,0.059
3073.33,-0.162,1.254,0.042
3073.51,-0.145,1.257,0.048
3073.69,-0.178,1.259,0.042
3073.87,-0.142,1.259,0.035
3074.5,-0.167,1.262,0.037
3074.24,-0.159,1.263,0.039
3074.42,-0.163,1.267,0.043
3074.6,-0.151,1.268,0.037
3074.78,-0.147,1.266,0.049
3074.97,-0.139,1.265,0.065
3075.15,-0.151,1.265,0.058
3075.33,-0.168,1.266,0.058
3075.51,-0.148,1.264,0.056
3075.69,-0.152,1.267,0.064
3075.88,-0.147,1.269,0.049
3076.6,-0.18,1.272,0.036
3076.24,-0.156,1.274,0.032
3076.42,-0.147,1.274,0.058
3076.61,-0.16,1.272,0.061
3076.79,-0.149,1.271,0.038
3076.97,-0.163,1.27,0.039
3077.15,-0.149,1.268,0.058
3077.34,-0.144,1.269,0.035
3077.52,-0.177,1.264,0.047
3077.7,-0.143,1.264,0.037
3077.88,-0.16,1.266,0.042
3078.6,-0.167,1.268,0.038
3078.25,-0.147,1.267,0.043
3078.43,-0.159,1.268,0.045
3078.61,-0.162,1.269,0.029
3078.79,-0.157,1.268,0.053
3078.98,-0.176,1.268,0.038
3079.16,-0.152,1.268,0.048
3079.34,-0.185,1.27,0.049
3079.52,-0.14,1.271,0.055
3079.71,-0.17,1.271,0.05
3079.89,-0.17,1.273,0.055
3080.7,-0.146,1.277,0.041
3080.25,-0.157,1.279,0.048
3080.43,-0.171,1.282,0.043
3080.62,-0.142,1.282,0.054
3080.8,-0.145,1.281,0.061
3080.98,-0.138,1.282,0.047
3081.16,-0.184,1.282,0.039
3081.35,-0.156,1.284,0.056
3081.53,-0.139,1.285,0.057
3081.71,-0.159,1.285,0.051
3081.89,-0.164,1.286,0.044
3082.7,-0.178,1.288,0.047
3082.26,-0.166,1.292,0.04
3082.44,-0.16,1.292,0.041
3082.62,-0.168,1.291,0.038
3082.8,-0.142,1.29,0.044
3082.99,-0.175,1.294,0.042
3083.17,-0.144,1.293,0.046
3083.35,-0.187,1.293,0.025
3083.53,-0.133,1.294,0.034
3083.72,-0.15,1.294,0.047
3083.9,-0.178,1.294,0.038
3084.8,-0.126,1.297,0.04
3085.36,-0.155,1.308,0.04
3085.54,-0.179,1.307,0.043
3085.72,-0.162,1.309,0.053
3085.9,-0.17,1.31,0.046
3086.8,-0.166,1.31,0.055
3086.27,-0.176,1.308,0.045
3086.45,-0.17,1.312,0.037
3086.63,-0.166,1.313,0.056
3086.81,-0.155,1.315,0.055
3087.0,-0.15,1.316,0.037
3087.18,-0.16,1.317,0.036
3087.36,-0.155,1.316,0.046
3087.54,-0.17,1.316,0.042
3087.72,-0.151,1.317,0.027
3087.91,-0.165,1.316,0.043
3088.9,-0.179,1.318,0.036
3088.27,-0.142,1.319,0.046
3088.45,-0.155,1.322,0.041
3088.64,-0.149,1.322,0.02
3088.82,-0.159,1.322,0.015
3089.0,-0.165,1.324,0.047
3089.18,-0.136,1.327,0.044
3089.36,-0.144,1.33,0.05
3089.55,-0.159,1.332,0.06
3089.73,-0.168,1.331,0.058
3089.91,-0.148,1.333,0.057
3090.9,-0.164,1.336,0.058
3090.28,-0.151,1.339,0.044
3090.46,-0.162,1.34,0.026
3090.64,-0.163,1.339,0.05
3090.82,-0.141,1.341,0.043
3091.0,-0.175,1.34,0.044
3091.19,-0.134,1.339,0.068
3091.37,-0.16,1.342,0.061
3091.55,-0.142,1.343,0.079
3091.73,-0.175,1.347,0.072
3091.92,-0.185,1.35,0.075
3092.1,-0.155,1.352,0.066
3092.28,-0.162,1.352,0.071
3092.46,-0.168,1.355,0.056
3092.65,-0.158,1.358,0.066
3092.83,-0.165,1.355,0.058
3093.1,-0.161,1.358,0.059
3093.19,-0.161,1.361,0.055
3093.37,-0.162,1.363,0.062
3093.56,-0.147,1.363,0.038
3093.74,-0.156,1.364,0.066
3093.92,-0.162,1.364,0.065
3094.1,-0.159,1.362,0.047
3094.29,-0.176,1.366,0.034
3094.47,-0.162,1.368,0.021
3094.65,-0.185,1.371,0.025
3094.83,-0.142,1.369,0.029
3095.1,-0.173,1.372,0.005
3095.2,-0.171,1.371,0.031
3095.38,-0.165,1.375,0.009
3095.56,-0.15,1.377,0.023
3095.74,-0.193,1.38,0.004
3095.93,-0.129,1.377,-0.023
3096.11,-0.181,1.375,-0.036
3096.29,-0.166,1.376,0.007
3096.47,-0.165,1.377,0.027
3096.65,-0.153,1.379,0.032
3096.84,-0.168,1.379,0.047
3097.2,-0.171,1.379,0.063
3097.2,-0.175,1.377,0.055
3097.38,-0.173,1.381,0.063
3097.57,-0.175,1.377,0.062
3097.75,-0.179,1.377,0.067
3097.93,-0.174,1.378,0.074
3098.11,-0.164,1.379,0.064
3098.29,-0.178,1.381,0.06
3098.48,-0.147,1.384,0.043
3098.66,-0.183,1.388,0.038
3098.84,-0.145,1.389,0.01
3099.2,-0.166,1.39,-0.024
3099.21,-0.162,1.391,-0.017
3099.39,-0.185,1.391,-0.009
3099.57,-0.15,1.392,0.031
3099.75,-0.171,1.394,0.051
3099.93,-0.147,1.395,0.061
3100.12,-0.181,1.398,0.074
3100.3,-0.155,1.402,0.066
3100.48,-0.176,1.404,0.065
3100.66,-0.146,1.404,0.079
3100.85,-0.175,1.407,0.063
3101.3,-0.154,1.408,0.076
3101.21,-0.175,1.409,0.057
3101.39,-0.152,1.41,0.072
3101.57,-0.19,1.409,0.072
3101.76,-0.144,1.412,0.053
3101.94,-0.168,1.412,0.06
3102.12,-0.17,1.415,0.067
3102.3,-0.172,1.414,0.061
3102.49,-0.159,1.411,0.07
3102.67,-0.156,1.411,0.076
3102.85,-0.15,1.411,0.092
3103.3,-0.184,1.412,0.058
3103.21,-0.17,1.413,0.055
3103.4,-0.176,1.415,0.074
3103.58,-0.124,1.415,0.058
3103.76,-0.169,1.417,0.066
3103.94,-0.132,1.417,0.068
3104.13,-0.162,1.42,0.091
3104.31,-0.164,1.42,0.088
3104.49,-0.137,1.422,0.072
3104.67,-0.151,1.419,0.082
3104.86,-0.147,1.418,0.073
3105.4,-0.162,1.419,0.074
3105.22,-0.146,1.419,0.068
3105.4,-0.153,1.418,0.073
3105.58,-0.154,1.416,0.078
3105.77,-0.138,1.418,0.063
3105.95,-0.158,1.419,0.061
3106.13,-0.138,1.419,0.066
3106.31,-0.142,1.421,0.068
3106.5,-0.146,1.423,0.059
3106.68,-0.158,1.426,0.038
3106.86,-0.138,1.427,0.044
3107.4,-0.155,1.429,0.051
3107.22,-0.139,1.427,0.041
3107.41,-0.161,1.429,0.049
3107.59,-0.157,1.43,0.062
3107.77,-0.164,1.433,0.047
3107.95,-0.159,1.434,0.046
3108.14,-0.168,1.434,0.017
3108.32,-0.167,1.431,0.022
3108.5,-0.176,1.433,0.003
3108.68,-0.163,1.432,0.016
3108.87,-0.157,1.434,0.011
3109.5,-0.17,1.437,0.041
3109.23,-0.157,1.437,0.055
3109.41,-0.162,1.437,0.073
3109.59,-0.151,1.439,0.045
3109.78,-0.166,1.443,0.044
3109.96,-0.145,1.446,0.057
3110.14,-0.163,1.449,0.054
3110.32,-0.157,1.453,0.067
3110.51,-0.161,1.454,0.047
3110.69,-0.164,1.457,0.061
3110.87,-0.153,1.458,0.06
3111.5,-0.152,1.459,0.069
3111.23,-0.166,1.457,0.05
3111.42,-0.162,1.459,0.069
3111.6,-0.157,1.459,0.056
3111.78,-0.161,1.456,0.053
3111.96,-0.168,1.458,0.059
3112.15,-0.167,1.457,0.07
3112.33,-0.181,1.458,0.067
3112.51,-0.16,1.459,0.011
3112.69,-0.156,1.461,-0.025
3112.88,-0.185,1.461,-0.069
3113.6,-0.153,1.462,-0.09
3113.24,-0.166,1.462,-0.089
3113.42,-0.161,1.463,-0.037
3113.6,-0.165,1.466,-0.002
3113.79,-0.173,1.47,0.029
3113.97,-0.168,1.472,0.047
3114.15,-0.159,1.471,0.069
3114.33,-0.157,1.47,0.075
3114.52,-0.171,1.474,0.076
3114.7,-0.158,1.474,0.061
3114.88,-0.168,1.476,0.067
3115.79,-0.155,1.485,0.052
3115.97,-0.168,1.486,0.072
3116.16,-0.152,1.488,0.069
3116.34,-0.18,1.49,0.062
3116.52,-0.176,1.492,0.059
3116.7,-0.144,1.494,0.08
3116.89,-0.167,1.496,0.087
3117.7,-0.151,1.496,0.079
3117.25,-0.176,1.497,0.078
3117.43,-0.15,1.498,0.092
3117.61,-0.162,1.497,0.074
3117.8,-0.169,1.498,0.09
3117.98,-0.17,1.499,0.1
3118.16,-0.161,1.501,0.087
3118.34,-0.17,1.505,0.054
3118.53,-0.164,1.51,0.071
3118.71,-0.145,1.514,0.069
3118.89,-0.166,1.516,0.048
3119.7,-0.158,1.516,0.071
3119.25,-0.168,1.516,0.076
3119.44,-0.162,1.52,0.052
3119.62,-0.169,1.521,0.064
3119.8,-0.173,1.521,0.063
3119.98,-0.173,1.519,0.047
3120.17,-0.175,1.518,0.09
3120.35,-0.132,1.521,0.083
3120.53,-0.184,1.523,0.06
3120.71,-0.174,1.521,0.079
3120.89,-0.148,1.52,0.049
3121.8,-0.171,1.521,0.062
3121.26,-0.164,1.522,0.065
3121.44,-0.182,1.523,0.039
3121.62,-0.155,1.522,0.06
3121.81,-0.182,1.526,0.054
3121.99,-0.16,1.528,0.061
3122.17,-0.185,1.53,0.049
3122.35,-0.162,1.531,0.05
3122.54,-0.153,1.53,0.058
3122.72,-0.157,1.534,0.037
3122.9,-0.161,1.533,0.052
3123.8,-0.169,1.535,0.044
3123.26,-0.176,1.535,0.065
3123.45,-0.17,1.535,0.041
3123.63,-0.172,1.539,0.045
3123.81,-0.164,1.54,0.076
3123.99,-0.154,1.543,0.041
3124.18,-0.144,1.545,0.057
3124.36,-0.173,1.544,0.043
3124.54,-0.165,1.544,0.045
3124.72,-0.178,1.545,0.042
3124.91,-0.158,1.545,0.04
3125.9,-0.17,1.547,0.052
3125.27,-0.147,1.547,0.049
3125.45,-0.171,1.548,0.051
3125.63,-0.163,1.551,0.066
3125.82,-0.175,1.553,0.054
3126.0,-0.161,1.552,0.056
3126.18,-0.173,1.557,0.078
3126.36,-0.169,1.56,0.07
3126.55,-0.166,1.562,0.084
3126.73,-0.157,1.563,0.075
3126.91,-0.176,1.563,0.065
3127.9,-0.172,1.562,0.071
3127.27,-0.171,1.56,0.026
3127.46,-0.156,1.561,0.026
3127.64,-0.164,1.561,0.063
3127.82,-0.165,1.563,0.083
3128.0,-0.164,1.564,0.054
3128.19,-0.169,1.564,0.041
3128.37,-0.153,1.566,0.061
3128.55,-0.164,1.571,0.045
3128.73,-0.175,1.573,0.058
3128.91,-0.16,1.575,0.071
3129.1,-0.165,1.574,0.074
3129.28,-0.155,1.573,0.06
3129.46,-0.149,1.573,0.058
3129.64,-0.165,1.574,0.066
3129.83,-0.166,1.575,0.045
3130.1,-0.151,1.574,0.055
3130.19,-0.169,1.574,0.04
3130.37,-0.149,1.576,0.037
3130.55,-0.156,1.575,0.028
3130.74,-0.158,1.578,0.017
3130.92,-0.175,1.577,0.026
3131.1,-0.173,1.58,0.014
3131.28,-0.154,1.579,0.033
3131.47,-0.15,1.583,0.028
3131.65,-0.165,1.584,0.034
3131.83,-0.154,1.587,0.059
3132.1,-0.157,1.588,0.046
3132.2,-0.165,1.591,0.045
3132.38,-0.157,1.596,0.042
3132.56,-0.16,1.596,0.042
3133.65,-0.162,1.6,0.034
3133.84,-0.148,1.6,0.031
3134.2,-0.155,1.601,0.038
3134.2,-0.166,1.606,0.057
3134.38,-0.156,1.606,0.044
3134.56,-0.165,1.607,0.043
3134.75,-0.18,1.606,0.077
3134.93,-0.143,1.605,0.058
3135.11,-0.186,1.604,0.071
3135.29,-0.15,1.603,0.061
3135.48,-0.173,1.602,0.039
3135.66,-0.172,1.602,0.045
3135.84,-0.15,1.601,0.046
3136.2,-0.163,1.603,0.043
3136.21,-0.167,1.604,0.055
3136.39,-0.156,1.603,0.039
3136.57,-0.175,1.606,0.055
3137.66,-0.169,1.61,0.056
3137.85,-0.153,1.609,0.055
3138.3,-0.187,1.61,0.05
3138.21,-0.142,1.606,0.05
3138.39,-0.178,1.605,0.044
3138.57,-0.157,1.608,0.06
3138.76,-0.16,1.608,0.034
3138.94,-0.155,1.607,0.011
3139.12,-0.16,1.609,0.031
3139.3,-0.17,1.609,0.052
3139.49,-0.164,1.61,0.042
3139.67,-0.157,1.609,0.04
3139.85,-0.136,1.611,0.062
3140.3,-0.178,1.613,0.045
3140.21,-0.147,1.614,0.039
3140.4,-0.159,1.617,0.062
3140.58,-0.159,1.619,0.063
3140.76,-0.122,1.619,0.071
3140.94,-0.156,1.619,0.042
3141.13,-0.166,1.619,0.045
3141.31,-0.155,1.622,0.051
3141.49,-0.145,1.619,0.058
3141.67,-0.18,1.618,0.027
3141.86,-0.154,1.616,0.063
3142.4,-0.183,1.619,0.041
3142.22,-0.161,1.62,0.063
3142.4,-0.151,1.621,0.074
3142.58,-0.184,1.622,0.057
3142.77,-0.134,1.621,0.067
3142.95,-0.188,1.62,0.058
3144.4,-0.165,1.632,0.072
3144.22,-0.146,1.632,0.057
3144.41,-0.148,1.629,0.06
3144.59,-0.177,1.63,0.078
3144.77,-0.158,1.63,0.053
3144.95,-0.156,1.629,0.064
3145.14,-0.155,1.63,0.058
3145.32,-0.169,1.632,0.049
3145.5,-0.172,1.63,0.057
3145.68,-0.163,1.63,0.05
3145.87,-0.157,1.628,0.035
3146.5,-0.161,1.627,0.059
3146.23,-0.127,1.625,0.058
3146.41,-0.153,1.624,0.046
3146.59,-0.147,1.624,0.068
3146.78,-0.168,1.623,0.054
3146.96,-0.152,1.623,0.05
3147.14,-0.138,1.624,0.057
3147.32,-0.174,1.623,0.047
3147.51,-0.162,1.622,0.045
3147.69,-0.161,1.621,0.027
3147.87,-0.168,1.622,0.032
3148.5,-0.174,1.625,0.075
3148.23,-0.109,1.625,0.043
3148.42,-0.205,1.625,0.046
3148.6,-0.134,1.625,0.074
3148.78,-0.178,1.627,0.048
3148.96,-0.141,1.628,0.064
3149.15,-0.214,1.63,0.03
3149.33,-0.136,1.63,0.059
3149.51,-0.146,1.626,0.043
3149.69,-0.181,1.629,0.064
3149.88,-0.115,1.626,0.063
3150.6,-0.199,1.627,0.042
3150.24,-0.135,1.628,0.043
3150.42,-0.16,1.626,0.075
3150.6,-0.178,1.63,0.052
3150.79,-0.16,1.626,0.053
3150.97,-0.185,1.622,0.029
3151.15,-0.122,1.62,0.041
3151.33,-0.192,1.622,0.043
3151.52,-0.176,1.625,0.037
3151.7,-0.128,1.62,0.048
3151.88,-0.216,1.62,0.028
3152.6,-0.101,1.617,0.054
3152.24,-0.192,1.619,0.031
3152.43,-0.101,1.617,0.064
3152.61,-0.2,1.62,0.043
3152.79,-0.114,1.618,0.06
3152.97,-0.206,1.618,0.058
3153.16,-0.102,1.619,0.06
3153.34,-0.189,1.621,0.053
3153.52,-0.176,1.621,0.059
3153.7,-0.141,1.622,0.059
3153.89,-0.196,1.625,0.038
3154.7,-0.125,1.628,0.049
3154.25,-0.181,1.627,0.028
3154.43,-0.132,1.625,0.04
3154.61,-0.202,1.625,0.033
3154.8,-0.13,1.628,0.046
3154.98,-0.179,1.629,0.056
3155.16,-0.159,1.633,0.021
3155.34,-0.133,1.632,0.047
3155.53,-0.168,1.632,0.039
3155.71,-0.114,1.63,0.055
3155.89,-0.17,1.631,0.05
3156.7,-0.138,1.633,0.041
3156.25,-0.154,1.627,0.043
3156.44,-0.165,1.628,0.055
3156.62,-0.143,1.63,0.052
3156.8,-0.148,1.634,0.045
3156.98,-0.139,1.631,0.052
3157.17,-0.157,1.631,0.057
3157.35,-0.164,1.631,0.065
3157.53,-0.149,1.632,0.046
3157.71,-0.159,1.633,0.062
3157.9,-0.158,1.633,0.056
3158.8,-0.16,1.633,0.051
3158.26,-0.183,1.635,0.057
3158.44,-0.162,1.634,0.055
3158.62,-0.168,1.634,0.053
3158.81,-0.14,1.635,0.048
3158.99,-0.167,1.634,0.049
3159.17,-0.16,1.634,0.051
3159.35,-0.149,1.635,0.044
3159.54,-0.161,1.634,0.052
3159.72,-0.138,1.634,0.061
3159.9,-0.176,1.638,0.058
3160.8,-0.149,1.639,0.055
3160.26,-0.16,1.638,0.059
3160.45,-0.153,1.637,0.051
3160.63,-0.156,1.64,0.054
3160.81,-0.151,1.639,0.046
3160.99,-0.15,1.643,0.033
3161.18,-0.159,1.644,0.045
3161.36,-0.176,1.646,0.068
3161.54,-0.173,1.647,0.056
3161.72,-0.164,1.648,0.058
3161.9,-0.161,1.647,0.054
3162.9,-0.171,1.644,0.045
3162.27,-0.165,1.645,0.054
3162.45,-0.153,1.645,0.044
3162.63,-0.174,1.645,0.029
3162.82,-0.161,1.65,0.054
3163.0,-0.157,1.65,0.039
3163.18,-0.161,1.653,0.046
3163.36,-0.167,1.655,0.038
3163.55,-0.171,1.657,0.05
3163.73,-0.153,1.66,0.05
3163.91,-0.155,1.661,0.053
3164.9,-0.169,1.66,0.05
3164.27,-0.156,1.662,0.057
3164.46,-0.155,1.66,0.028
3164.64,-0.164,1.661,0.038
3164.82,-0.143,1.662,0.036
3165.0,-0.176,1.663,0.039
3165.19,-0.163,1.668,0.034
3165.37,-0.165,1.668,0.027
3165.55,-0.164,1.671,0.021
3165.73,-0.15,1.67,0.049
3165.91,-0.173,1.669,0.054
3166.1,-0.152,1.668,0.077
3166.28,-0.144,1.667,0.063
3166.46,-0.149,1.666,0.056
3166.64,-0.16,1.668,0.064
3166.83,-0.162,1.667,0.048
3167.1,-0.163,1.667,0.052
3167.19,-0.166,1.669,0.057
3167.37,-0.151,1.671,0.041
3167.55,-0.137,1.671,0.063
3167.74,-0.163,1.673,0.058
3167.92,-0.174,1.669,0.059
3168.1,-0.158,1.667,0.036
3168.28,-0.154,1.669,0.052
3168.47,-0.178,1.672,0.048
3168.65,-0.156,1.672,0.045
3168.83,-0.141,1.671,0.03
3169.1,-0.163,1.673,0.048
3169.2,-0.163,1.674,0.035
3169.38,-0.156,1.675,0.041
3169.56,-0.16,1.677,0.05
3169.74,-0.165,1.679,0.042
3169.92,-0.152,1.679,0.059
3170.11,-0.144,1.678,0.042
3170.29,-0.168,1.675,0.017
3171.93,-0.156,1.674,0.04
3172.11,-0.149,1.677,0.041
3172.29,-0.149,1.677,0.044
3172.48,-0.165,1.679,0.041
3172.66,-0.149,1.679,0.042
3172.84,-0.155,1.68,0.056
3173.2,-0.133,1.678,0.054
3173.21,-0.149,1.676,0.054
3173.39,-0.179,1.676,0.038
3173.57,-0.15,1.674,0.041
3173.75,-0.175,1.677,0.046
3173.93,-0.172,1.679,0.046
3174.12,-0.166,1.677,0.053
3174.3,-0.168,1.677,0.049
3174.48,-0.157,1.677,0.047
3174.66,-0.153,1.679,0.042
3174.85,-0.157,1.683,0.078
3175.3,-0.142,1.685,0.055
3175.21,-0.156,1.687,0.045
3175.39,-0.141,1.686,0.06
3175.57,-0.16,1.689,0.056
3175.76,-0.174,1.69,0.051
3175.94,-0.15,1.695,0.079
3177.3,-0.164,1.689,0.045
3177.22,-0.139,1.69,0.05
3177.4,-0.176,1.693,0.046
3177.58,-0.16,1.695,0.054
3177.76,-0.181,1.698,0.035
3177.94,-0.157,1.695,0.032
3178.13,-0.16,1.696,0.041
3178.31,-0.141,1.699,0.023
3178.49,-0.172,1.695,0.044
3178.67,-0.125,1.697,0.039
3184.87,-0.17,1.716,0.005
3185.5,-0.141,1.715,0.028
3185.23,-0.171,1.716,0.006
3185.42,-0.147,1.717,0.028
3185.6,-0.17,1.721,0.055
3185.78,-0.169,1.722,0.045
3185.96,-0.155,1.722,0.041
3186.15,-0.144,1.725,0.036
3186.33,-0.146,1.724,0.072
3186.51,-0.152,1.728,0.003
3186.69,-0.142,1.735,0.038
3186.87,-0.161,1.738,0.005
3187.6,-0.142,1.739,0.023
3187.24,-0.181,1.739,0.051
3187.42,-0.14,1.741,0.044
3187.6,-0.173,1.741,0.042
3187.79,-0.151,1.741,0.031
3187.97,-0.162,1.742,0.04
3188.15,-0.136,1.746,0.03
3188.33,-0.166,1.747,0.051
3188.52,-0.145,1.746,0.055
3188.7,-0.154,1.744,0.045
3188.88,-0.153,1.744,0.042
3189.6,-0.166,1.747,0.046
3189.24,-0.161,1.751,0.049
3189.43,-0.161,1.75,0.056
3189.61,-0.162,1.753,0.041
3189.79,-0.163,1.754,0.042
3189.97,-0.138,1.756,0.031
3190.16,-0.161,1.757,0.063
3190.34,-0.154,1.758,0.049
3190.52,-0.165,1.758,-0.001
3190.7,-0.147,1.756,0.024
3190.88,-0.163,1.757,0.018
3191.7,-0.142,1.76,0.024
3191.25,-0.157,1.757,0.025
3192.89,-0.164,1.759,0.036
3193.7,-0.154,1.76,0.042
3193.25,-0.151,1.758,0.043
3193.44,-0.154,1.756,0.046
3193.62,-0.156,1.757,0.06
3193.8,-0.168,1.761,0.064
3193.98,-0.157,1.763,0.066
3194.17,-0.153,1.765,0.057
3194.35,-0.155,1.765,0.026
3194.53,-0.146,1.763,0.023
3194.71,-0.142,1.764,0.058
3194.89,-0.153,1.766,0.077
3195.8,-0.159,1.766,0.07
3195.26,-0.156,1.765,0.058
3195.44,-0.163,1.768,0.038
3195.62,-0.161,1.77,0.046
3195.81,-0.147,1.769,0.031
3195.99,-0.136,1.771,0.043
3196.17,-0.152,1.77,0.059
3196.35,-0.162,1.771,0.044
3196.53,-0.172,1.771,0.049
3196.72,-0.142,1.774,0.061
3196.9,-0.171,1.773,0.054
3197.8,-0.153,1.777,0.062
3197.26,-0.158,1.779,0.055
3197.45,-0.16,1.78,0.068
