timestamp,qx,qy,qz,qw
268.72,-0.091,0.041,0.016,0.994
268.91,-0.091,0.041,0.016,0.994
269.9,-0.091,0.041,0.016,0.994
269.27,-0.091,0.041,0.016,0.994
269.45,-0.091,0.041,0.016,0.994
269.64,-0.091,0.041,0.016,0.994
269.82,-0.091,0.041,0.016,0.994
270.0,-0.091,0.041,0.016,0.994
270.18,-0.091,0.041,0.016,0.994
270.36,-0.091,0.041,0.016,0.994
270.55,-0.091,0.041,0.016,0.994
270.73,-0.091,0.041,0.016,0.994
270.91,-0.091,0.041,0.016,0.994
271.9,-0.091,0.041,0.016,0.994
271.28,-0.091,0.041,0.016,0.994
271.46,-0.091,0.041,0.016,0.994
271.64,-0.091,0.041,0.016,0.994
271.82,-0.091,0.041,0.016,0.994
272.1,-0.091,0.041,0.016,0.994
272.19,-0.091,0.041,0.016,0.994
272.37,-0.091,0.041,0.016,0.994
272.55,-0.091,0.041,0.016,0.994
272.73,-0.091,0.041,0.016,0.994
272.92,-0.091,0.041,0.016,0.994
273.1,-0.091,0.041,0.016,0.994
273.28,-0.091,0.041,0.016,0.994
273.46,-0.091,0.041,0.016,0.994
273.65,-0.092,0.041,0.016,0.994
273.83,-0.092,0.041,0.016,0.994
274.1,-0.092,0.041,0.016,0.994
274.19,-0.092,0.041,0.016,0.994
274.38,-0.092,0.041,0.016,0.994
274.56,-0.092,0.041,0.016,0.994
274.74,-0.092,0.041,0.016,0.994
274.92,-0.092,0.041,0.016,0.994
275.1,-0.092,0.041,0.016,0.994
275.29,-0.092,0.041,0.016,0.994
275.47,-0.092,0.041,0.016,0.994
275.65,-0.092,0.041,0.016,0.994
275.83,-0.092,0.041,0.016,0.994
276.2,-0.092,0.041,0.016,0.994
276.2,-0.092,0.041,0.016,0.994
278.75,-0.092,0.041,0.016,0.994
278.93,-0.091,0.041,0.016,0.994
279.12,-0.091,0.041,0.016,0.994
279.3,-0.091,0.041,0.016,0.994
279.48,-0.091,0.041,0.016,0.994
279.66,-0.091,0.041,0.016,0.994
279.84,-0.091,0.041,0.016,0.994
280.3,-0.091,0.041,0.016,0.994
280.21,-0.091,0.041,0.016,0.994
280.39,-0.092,0.041,0.016,0.994
280.57,-0.092,0.041,0.016,0.994
280.76,-0.092,0.041,0.016,0.994
280.94,-0.092,0.041,0.016,0.994
281.12,-0.092,0.041,0.016,0.994
281.3,-0.092,0.041,0.016,0.994
281.49,-0.092,0.041,0.016,0.994
281.67,-0.092,0.041,0.016,0.994
281.85,-0.092,0.041,0.016,0.994
282.3,-0.092,0.041,0.016,0.994
282.21,-0.091,0.041,0.016,0.994
282.4,-0.091,0.041,0.016,0.994
282.58,-0.091,0.041,0.016,0.994
282.76,-0.091,0.041,0.016,0.994
282.94,-0.091,0.041,0.016,0.994
283.13,-0.091,0.041,0.016,0.994
283.31,-0.092,0.041,0.016,0.994
283.49,-0.092,0.041,0.016,0.994
283.67,-0.092,0.041,0.016,0.994
283.86,-0.091,0.041,0.016,0.994
284.4,-0.091,0.041,0.016,0.994
284.22,-0.091,0.041,0.016,0.994
284.4,-0.091,0.041,0.016,0.994
284.58,-0.092,0.041,0.016,0.994
284.77,-0.092,0.041,0.016,0.994
284.95,-0.092,0.041,0.016,0.994
285.13,-0.091,0.041,0.016,0.994
285.31,-0.091,0.041,0.016,0.994
285.5,-0.091,0.041,0.016,0.994
285.68,-0.091,0.041,0.016,0.994
285.86,-0.091,0.041,0.016,0.994
286.4,-0.091,0.041,0.016,0.994
286.23,-0.092,0.041,0.016,0.994
286.41,-0.092,0.041,0.016,0.994
286.59,-0.092,0.041,0.016,0.994
293.15,-0.091,0.041,0.016,0.994
293.34,-0.091,0.041,0.016,0.994
293.52,-0.091,0.041,0.016,0.994
293.7,-0.091,0.041,0.016,0.994
293.88,-0.091,0.041,0.016,0.994
294.6,-0.091,0.041,0.016,0.994
294.25,-0.091,0.041,0.016,0.994
294.43,-0.091,0.041,0.016,0.994
294.61,-0.091,0.041,0.016,0.994
294.79,-0.091,0.041,0.016,0.994
294.98,-0.091,0.041,0.016,0.994
295.16,-0.091,0.041,0.016,0.994
295.34,-0.091,0.041,0.016,0.994
295.52,-0.091,0.041,0.016,0.994
295.71,-0.091,0.041,0.016,0.994
295.89,-0.091,0.041,0.016,0.994
296.7,-0.091,0.041,0.016,0.994
296.25,-0.091,0.041,0.016,0.994
296.43,-0.091,0.041,0.016,0.994
296.62,-0.091,0.041,0.016,0.994
296.8,-0.091,0.041,0.016,0.994
296.98,-0.091,0.041,0.016,0.994
297.16,-0.091,0.041,0.016,0.994
297.35,-0.091,0.041,0.016,0.994
297.53,-0.091,0.041,0.016,0.994
297.71,-0.091,0.041,0.016,0.994
297.89,-0.091,0.041,0.016,0.994
298.8,-0.091,0.041,0.016,0.994
298.26,-0.091,0.041,0.016,0.994
298.99,-0.091,0.041,0.016,0.994
299.17,-0.091,0.041,0.016,0.994
299.35,-0.091,0.041,0.016,0.994
299.53,-0.091,0.041,0.016,0.994
299.72,-0.091,0.041,0.016,0.994
299.9,-0.091,0.041,0.016,0.994
300.8,-0.091,0.041,0.016,0.994
300.26,-0.091,0.041,0.016,0.994
300.45,-0.091,0.041,0.016,0.994
300.63,-0.091,0.041,0.016,0.994
300.81,-0.091,0.041,0.016,0.994
300.99,-0.091,0.041,0.016,0.994
301.18,-0.091,0.041,0.016,0.994
301.36,-0.091,0.041,0.016,0.994
301.54,-0.092,0.041,0.016,0.994
301.72,-0.092,0.041,0.016,0.994
301.9,-0.092,0.041,0.016,0.994
302.9,-0.092,0.041,0.016,0.994
302.27,-0.092,0.041,0.016,0.994
302.45,-0.092,0.041,0.016,0.994
302.63,-0.092,0.041,0.016,0.994
302.82,-0.091,0.041,0.016,0.994
303.0,-0.091,0.041,0.016,0.994
303.18,-0.091,0.041,0.016,0.994
303.36,-0.091,0.041,0.016,0.994
303.55,-0.091,0.041,0.016,0.994
303.73,-0.091,0.041,0.016,0.994
303.91,-0.091,0.041,0.016,0.994
304.9,-0.091,0.041,0.016,0.994
304.27,-0.091,0.041,0.016,0.994
304.46,-0.091,0.041,0.016,0.994
304.64,-0.091,0.041,0.016,0.994
304.82,-0.091,0.041,0.016,0.994
305.0,-0.091,0.041,0.016,0.994
305.19,-0.091,0.041,0.016,0.994
305.37,-0.091,0.041,0.016,0.994
305.55,-0.091,0.041,0.016,0.994
305.73,-0.091,0.041,0.016,0.994
305.92,-0.091,0.041,0.016,0.994
306.1,-0.091,0.041,0.016,0.994
312.66,-0.091,0.04,0.016,0.994
312.84,-0.091,0.041,0.016,0.994
313.2,-0.091,0.041,0.016,0.994
313.21,-0.091,0.041,0.016,0.994
313.39,-0.091,0.041,0.016,0.994
313.57,-0.091,0.041,0.016,0.994
313.75,-0.091,0.041,0.016,0.994
313.94,-0.091,0.041,0.016,0.994
314.12,-0.091,0.041,0.016,0.994
314.3,-0.091,0.041,0.016,0.994
314.48,-0.091,0.041,0.016,0.994
314.67,-0.091,0.041,0.016,0.994
314.85,-0.091,0.041,0.016,0.994
315.3,-0.091,0.041,0.016,0.994
315.21,-0.091,0.041,0.016,0.994
315.39,-0.091,0.041,0.016,0.994
315.58,-0.091,0.041,0.016,0.994
315.76,-0.091,0.041,0.016,0.994
315.94,-0.091,0.041,0.016,0.994
316.12,-0.091,0.041,0.016,0.994
316.31,-0.091,0.041,0.016,0.994
316.49,-0.091,0.041,0.016,0.994
316.67,-0.091,0.041,0.016,0.994
316.85,-0.091,0.041,0.016,0.994
317.4,-0.091,0.041,0.016,0.994
317.22,-0.091,0.041,0.016,0.994
317.4,-0.091,0.041,0.016,0.994
317.58,-0.091,0.041,0.016,0.994
317.76,-0.091,0.041,0.016,0.994
317.95,-0.091,0.041,0.016,0.994
318.13,-0.091,0.041,0.016,0.994
318.31,-0.091,0.041,0.016,0.994
318.49,-0.091,0.041,0.016,0.994
318.68,-0.091,0.041,0.016,0.994
318.86,-0.091,0.041,0.016,0.994
319.4,-0.091,0.04,0.016,0.994
319.22,-0.091,0.041,0.016,0.994
319.41,-0.091,0.041,0.016,0.994
319.59,-0.091,0.04,0.016,0.994
319.77,-0.091,0.041,0.016,0.994
319.95,-0.091,0.041,0.016,0.994
320.13,-0.091,0.041,0.016,0.994
320.32,-0.091,0.041,0.016,0.994
320.5,-0.091,0.04,0.016,0.994
320.68,-0.091,0.041,0.016,0.994
320.86,-0.091,0.041,0.016,0.994
321.5,-0.091,0.041,0.016,0.994
321.23,-0.091,0.041,0.016,0.994
321.41,-0.091,0.04,0.016,0.994
321.59,-0.091,0.041,0.016,0.994
321.78,-0.091,0.041,0.016,0.994
321.96,-0.091,0.041,0.016,0.994
322.14,-0.091,0.041,0.016,0.994
322.32,-0.091,0.041,0.016,0.994
322.5,-0.091,0.041,0.016,0.994
322.69,-0.091,0.041,0.016,0.994
322.87,-0.091,0.041,0.016,0.994
323.5,-0.091,0.041,0.016,0.994
323.23,-0.091,0.041,0.016,0.994
323.42,-0.091,0.041,0.016,0.994
323.6,-0.091,0.041,0.016,0.994
323.78,-0.091,0.04,0.016,0.994
323.96,-0.091,0.04,0.016,0.994
324.14,-0.091,0.04,0.016,0.994
324.33,-0.091,0.041,0.016,0.994
324.51,-0.091,0.041,0.016,0.994
324.69,-0.091,0.041,0.016,0.994
324.87,-0.091,0.041,0.016,0.994
325.6,-0.091,0.041,0.016,0.994
325.24,-0.091,0.041,0.016,0.994
325.42,-0.091,0.041,0.016,0.994
325.6,-0.092,0.041,0.016,0.994
325.79,-0.092,0.041,0.016,0.994
325.97,-0.092,0.041,0.016,0.994
326.15,-0.091,0.041,0.016,0.994
326.33,-0.091,0.041,0.016,0.994
328.7,-0.091,0.041,0.016,0.994
328.88,-0.091,0.041,0.016,0.994
329.7,-0.091,0.041,0.016,0.994
329.25,-0.091,0.041,0.016,0.994
329.43,-0.091,0.041,0.016,0.994
329.61,-0.091,0.041,0.016,0.994
329.8,-0.091,0.041,0.016,0.994
329.98,-0.091,0.041,0.016,0.994
330.16,-0.091,0.041,0.016,0.994
330.34,-0.091,0.041,0.016,0.994
330.53,-0.091,0.041,0.016,0.994
330.71,-0.091,0.041,0.016,0.994
330.89,-0.091,0.041,0.016,0.994
331.7,-0.091,0.041,0.016,0.994
331.25,-0.091,0.041,0.016,0.994
331.44,-0.091,0.041,0.016,0.994
331.62,-0.091,0.041,0.016,0.994
331.8,-0.091,0.041,0.016,0.994
331.98,-0.091,0.041,0.016,0.994
332.17,-0.091,0.041,0.016,0.994
332.35,-0.091,0.041,0.016,0.994
332.53,-0.091,0.041,0.016,0.994
332.71,-0.091,0.041,0.016,0.994
332.9,-0.092,0.041,0.016,0.994
333.8,-0.092,0.041,0.016,0.994
333.26,-0.092,0.041,0.016,0.994
334.9,-0.092,0.041,0.016,0.994
335.8,-0.092,0.04,0.016,0.994
335.27,-0.092,0.041,0.016,0.994
335.45,-0.092,0.04,0.016,0.994
335.63,-0.092,0.04,0.016,0.994
335.81,-0.092,0.04,0.016,0.994
335.99,-0.092,0.041,0.016,0.994
336.18,-0.092,0.041,0.016,0.994
336.36,-0.092,0.041,0.016,0.994
336.54,-0.091,0.041,0.016,0.994
336.72,-0.091,0.041,0.016,0.994
336.91,-0.091,0.041,0.016,0.994
337.9,-0.091,0.041,0.016,0.994
337.27,-0.091,0.041,0.016,0.994
337.45,-0.091,0.041,0.016,0.994
337.63,-0.091,0.041,0.016,0.994
337.82,-0.091,0.041,0.016,0.994
338.0,-0.091,0.041,0.016,0.994
338.18,-0.091,0.041,0.016,0.994
338.36,-0.091,0.041,0.016,0.994
338.55,-0.091,0.041,0.016,0.994
338.73,-0.091,0.041,0.016,0.994
338.91,-0.091,0.041,0.016,0.994
339.9,-0.091,0.041,0.016,0.994
339.28,-0.091,0.041,0.016,0.994
339.46,-0.091,0.041,0.016,0.994
339.64,-0.091,0.041,0.016,0.994
339.82,-0.091,0.041,0.016,0.994
340.0,-0.091,0.041,0.016,0.994
340.19,-0.091,0.041,0.016,0.994
340.37,-0.091,0.04,0.016,0.994
340.55,-0.091,0.041,0.017,0.994
340.73,-0.091,0.04,0.017,0.994
340.92,-0.091,0.041,0.017,0.994
341.1,-0.091,0.04,0.017,0.994
341.28,-0.091,0.041,0.017,0.994
341.46,-0.091,0.041,0.017,0.994
341.65,-0.091,0.041,0.017,0.994
341.83,-0.091,0.041,0.017,0.994
342.1,-0.091,0.04,0.017,0.994
342.19,-0.091,0.041,0.017,0.994
342.37,-0.091,0.041,0.017,0.994
342.56,-0.091,0.041,0.017,0.994
342.74,-0.091,0.041,0.017,0.994
342.92,-0.091,0.041,0.017,0.994
343.1,-0.091,0.04,0.017,0.994
343.29,-0.091,0.041,0.017,0.994
343.47,-0.091,0.041,0.017,0.994
343.65,-0.091,0.041,0.017,0.994
343.83,-0.091,0.041,0.017,0.994
344.2,-0.091,0.041,0.017,0.994
344.2,-0.091,0.041,0.017,0.994
344.38,-0.091,0.041,0.017,0.994
344.56,-0.091,0.041,0.017,0.994
344.74,-0.091,0.041,0.017,0.994
344.93,-0.091,0.041,0.017,0.994
345.11,-0.091,0.041,0.017,0.994
345.29,-0.091,0.041,0.017,0.994
345.47,-0.091,0.041,0.017,0.994
345.66,-0.091,0.041,0.017,0.994
345.84,-0.091,0.041,0.017,0.994
346.2,-0.091,0.041,0.017,0.994
346.2,-0.091,0.041,0.017,0.994
346.38,-0.091,0.04,0.017,0.994
346.57,-0.091,0.041,0.017,0.994
346.75,-0.091,0.04,0.017,0.994
346.93,-0.091,0.041,0.017,0.994
347.11,-0.091,0.041,0.017,0.994
347.3,-0.091,0.041,0.016,0.994
347.48,-0.091,0.041,0.016,0.994
347.66,-0.091,0.041,0.017,0.994
347.84,-0.091,0.041,0.017,0.994
348.3,-0.091,0.041,0.016,0.994
348.21,-0.091,0.04,0.017,0.994
348.39,-0.091,0.041,0.017,0.994
348.57,-0.091,0.041,0.017,0.994
348.75,-0.092,0.041,0.017,0.994
348.94,-0.092,0.041,0.017,0.994
349.12,-0.091,0.041,0.016,0.994
349.3,-0.091,0.041,0.016,0.994
349.48,-0.091,0.041,0.017,0.994
349.67,-0.091,0.041,0.016,0.994
349.85,-0.091,0.041,0.017,0.994
350.3,-0.091,0.041,0.017,0.994
350.21,-0.091,0.041,0.017,0.994
350.4,-0.091,0.041,0.017,0.994
350.58,-0.091,0.041,0.017,0.994
350.76,-0.091,0.041,0.017,0.994
350.94,-0.091,0.041,0.017,0.994
351.12,-0.091,0.041,0.017,0.994
351.31,-0.091,0.041,0.017,0.994
351.49,-0.091,0.041,0.017,0.994
351.67,-0.091,0.041,0.017,0.994
351.85,-0.091,0.041,0.017,0.994
352.4,-0.091,0.041,0.017,0.994
352.22,-0.091,0.041,0.017,0.994
352.4,-0.091,0.041,0.017,0.994
352.58,-0.091,0.041,0.017,0.994
352.76,-0.091,0.04,0.017,0.994
352.95,-0.091,0.041,0.017,0.994
353.13,-0.091,0.041,0.017,0.994
353.31,-0.091,0.041,0.017,0.994
353.49,-0.091,0.041,0.017,0.994
353.68,-0.091,0.041,0.017,0.994
353.86,-0.091,0.041,0.017,0.994
354.4,-0.091,0.041,0.017,0.994
354.22,-0.091,0.041,0.017,0.994
354.41,-0.091,0.041,0.017,0.994
354.59,-0.091,0.041,0.017,0.994
354.77,-0.091,0.041,0.017,0.994
354.95,-0.091,0.041,0.017,0.994
355.13,-0.091,0.041,0.017,0.994
355.32,-0.091,0.041,0.017,0.994
355.5,-0.091,0.041,0.017,0.994
355.68,-0.091,0.041,0.017,0.994
355.86,-0.091,0.041,0.017,0.994
356.5,-0.091,0.041,0.017,0.994
356.23,-0.091,0.041,0.017,0.994
356.41,-0.091,0.041,0.017,0.994
356.59,-0.091,0.041,0.017,0.994
356.78,-0.091,0.041,0.017,0.994
356.96,-0.091,0.041,0.017,0.994
357.14,-0.091,0.041,0.017,0.994
357.32,-0.091,0.041,0.017,0.994
357.5,-0.091,0.041,0.017,0.994
357.69,-0.091,0.041,0.017,0.994
357.87,-0.091,0.041,0.017,0.994
358.5,-0.091,0.041,0.017,0.994
358.23,-0.091,0.041,0.017,0.994
358.42,-0.091,0.041,0.017,0.994
358.6,-0.091,0.041,0.017,0.994
358.78,-0.091,0.041,0.017,0.994
358.96,-0.091,0.041,0.017,0.994
359.14,-0.091,0.041,0.017,0.994
359.33,-0.091,0.041,0.017,0.994
359.51,-0.09,0.041,0.017,0.994
359.69,-0.09,0.041,0.017,0.994
359.87,-0.091,0.041,0.017,0.994
360.6,-0.091,0.041,0.017,0.994
360.24,-0.091,0.041,0.017,0.994
360.42,-0.091,0.041,0.017,0.994
360.6,-0.091,0.041,0.017,0.994
360.79,-0.091,0.041,0.017,0.994
360.97,-0.091,0.041,0.017,0.994
361.15,-0.091,0.041,0.017,0.994
361.33,-0.091,0.041,0.017,0.994
361.51,-0.091,0.041,0.017,0.994
361.7,-0.091,0.041,0.017,0.994
361.88,-0.091,0.041,0.017,0.994
362.6,-0.091,0.041,0.017,0.994
362.24,-0.091,0.041,0.017,0.994
362.43,-0.091,0.041,0.017,0.994
362.61,-0.091,0.041,0.017,0.994
362.79,-0.091,0.041,0.017,0.994
362.97,-0.091,0.041,0.017,0.994
363.15,-0.091,0.041,0.017,0.994
364.79,-0.091,0.041,0.017,0.994
364.98,-0.091,0.041,0.017,0.994
365.16,-0.091,0.041,0.017,0.994
365.34,-0.091,0.041,0.017,0.994
365.52,-0.091,0.041,0.017,0.994
365.71,-0.091,0.041,0.017,0.994
365.89,-0.091,0.041,0.017,0.994
366.7,-0.091,0.041,0.017,0.994
366.25,-0.091,0.041,0.017,0.994
366.44,-0.091,0.041,0.017,0.994
366.62,-0.091,0.041,0.017,0.994
366.8,-0.091,0.041,0.017,0.994
366.98,-0.091,0.041,0.017,0.994
367.16,-0.091,0.041,0.017,0.994
367.35,-0.091,0.041,0.017,0.994
367.53,-0.091,0.041,0.017,0.994
367.71,-0.091,0.041,0.017,0.994
367.89,-0.091,0.041,0.017,0.994
368.8,-0.091,0.041,0.017,0.994
368.26,-0.092,0.041,0.017,0.994
368.44,-0.092,0.041,0.017,0.994
368.62,-0.092,0.041,0.017,0.994
368.81,-0.091,0.041,0.017,0.994
368.99,-0.091,0.041,0.017,0.994
369.17,-0.091,0.041,0.017,0.994
369.35,-0.091,0.041,0.017,0.994
369.53,-0.091,0.041,0.017,0.994
369.72,-0.092,0.041,0.017,0.994
369.9,-0.092,0.041,0.017,0.994
370.8,-0.092,0.041,0.017,0.994
370.26,-0.092,0.04,0.017,0.994
370.45,-0.092,0.041,0.017,0.994
370.63,-0.092,0.041,0.017,0.994
370.81,-0.092,0.04,0.017,0.994
370.99,-0.092,0.041,0.017,0.994
371.17,-0.092,0.04,0.017,0.994
371.36,-0.092,0.041,0.017,0.994
371.54,-0.092,0.041,0.017,0.994
371.72,-0.092,0.04,0.017,0.994
371.9,-0.091,0.041,0.017,0.994
372.9,-0.092,0.04,0.017,0.994
372.27,-0.091,0.04,0.017,0.994
372.45,-0.092,0.041,0.017,0.994
372.63,-0.092,0.04,0.017,0.994
372.82,-0.092,0.041,0.017,0.994
373.0,-0.092,0.04,0.017,0.994
373.18,-0.092,0.04,0.017,0.994
373.36,-0.092,0.04,0.017,0.994
373.54,-0.092,0.04,0.017,0.994
373.73,-0.092,0.04,0.017,0.994
373.91,-0.092,0.04,0.017,0.994
374.9,-0.092,0.04,0.017,0.994
374.27,-0.092,0.04,0.017,0.994
374.46,-0.092,0.04,0.017,0.994
374.64,-0.092,0.04,0.017,0.994
374.82,-0.092,0.04,0.017,0.994
375.0,-0.092,0.04,0.017,0.994
375.19,-0.092,0.04,0.017,0.994
375.37,-0.091,0.04,0.017,0.994
375.55,-0.091,0.041,0.017,0.994
375.73,-0.091,0.04,0.017,0.994
375.91,-0.091,0.04,0.017,0.994
376.1,-0.091,0.04,0.017,0.994
376.28,-0.092,0.041,0.017,0.994
376.46,-0.092,0.04,0.017,0.994
376.64,-0.092,0.041,0.017,0.994
376.83,-0.091,0.04,0.017,0.994
377.1,-0.091,0.04,0.017,0.994
377.19,-0.091,0.041,0.017,0.994
377.37,-0.091,0.04,0.017,0.994
377.56,-0.091,0.04,0.017,0.994
377.74,-0.091,0.04,0.017,0.994
377.92,-0.091,0.041,0.017,0.994
378.1,-0.091,0.04,0.017,0.994
378.28,-0.091,0.041,0.017,0.994
378.47,-0.091,0.041,0.017,0.994
378.65,-0.091,0.041,0.017,0.994
381.75,-0.091,0.041,0.017,0.994
381.93,-0.091,0.041,0.017,0.994
382.11,-0.091,0.04,0.017,0.994
382.29,-0.091,0.041,0.017,0.994
382.48,-0.091,0.041,0.017,0.994
382.66,-0.091,0.041,0.017,0.994
382.84,-0.091,0.04,0.017,0.994
383.2,-0.091,0.04,0.017,0.994
383.21,-0.091,0.04,0.017,0.994
383.39,-0.091,0.04,0.017,0.994
383.57,-0.091,0.04,0.017,0.994
383.75,-0.091,0.04,0.017,0.994
383.94,-0.091,0.04,0.017,0.994
384.12,-0.091,0.04,0.017,0.994
384.3,-0.091,0.041,0.017,0.994
384.48,-0.092,0.041,0.017,0.994
384.66,-0.092,0.04,0.017,0.994
384.85,-0.092,0.041,0.017,0.994
385.3,-0.092,0.04,0.017,0.994
385.21,-0.092,0.04,0.017,0.994
385.39,-0.092,0.04,0.017,0.994
385.58,-0.092,0.04,0.017,0.994
385.76,-0.092,0.04,0.017,0.994
385.94,-0.092,0.041,0.017,0.994
386.12,-0.092,0.041,0.017,0.994
386.3,-0.092,0.041,0.017,0.994
386.49,-0.092,0.041,0.017,0.994
386.67,-0.092,0.041,0.017,0.994
386.85,-0.092,0.04,0.017,0.994
387.3,-0.092,0.04,0.017,0.994
387.22,-0.091,0.041,0.017,0.994
387.4,-0.091,0.04,0.017,0.994
387.58,-0.091,0.041,0.017,0.994
387.76,-0.091,0.041,0.017,0.994
387.95,-0.091,0.041,0.017,0.994
388.13,-0.091,0.041,0.017,0.994
388.31,-0.091,0.04,0.017,0.994
388.49,-0.091,0.041,0.017,0.994
388.67,-0.091,0.041,0.017,0.994
388.86,-0.091,0.04,0.017,0.994
389.4,-0.091,0.04,0.017,0.994
389.22,-0.091,0.041,0.017,0.994
389.4,-0.091,0.041,0.017,0.994
389.59,-0.091,0.041,0.017,0.994
389.77,-0.091,0.041,0.017,0.994
389.95,-0.091,0.041,0.017,0.994
390.13,-0.091,0.041,0.017,0.994
390.32,-0.091,0.041,0.017,0.994
390.5,-0.091,0.041,0.017,0.994
390.68,-0.091,0.04,0.017,0.994
390.86,-0.091,0.041,0.017,0.994
391.4,-0.091,0.041,0.017,0.994
391.23,-0.091,0.041,0.017,0.994
391.41,-0.091,0.041,0.017,0.994
391.59,-0.091,0.041,0.017,0.994
391.77,-0.091,0.041,0.017,0.994
391.96,-0.091,0.04,0.017,0.994
392.14,-0.091,0.04,0.017,0.994
392.32,-0.091,0.04,0.017,0.994
392.5,-0.091,0.04,0.017,0.994
392.69,-0.091,0.04,0.017,0.994
392.87,-0.091,0.04,0.017,0.994
393.5,-0.091,0.04,0.017,0.994
393.23,-0.091,0.041,0.017,0.994
393.41,-0.091,0.04,0.017,0.994
393.6,-0.091,0.041,0.017,0.994
393.78,-0.091,0.041,0.017,0.994
393.96,-0.091,0.041,0.017,0.994
394.14,-0.091,0.04,0.017,0.994
398.15,-0.091,0.041,0.017,0.994
398.34,-0.091,0.04,0.017,0.994
398.52,-0.091,0.04,0.017,0.994
398.7,-0.091,0.04,0.017,0.994
398.88,-0.091,0.04,0.017,0.994
399.7,-0.091,0.04,0.017,0.994
399.25,-0.091,0.041,0.017,0.994
399.43,-0.091,0.04,0.017,0.994
399.61,-0.091,0.041,0.017,0.994
399.79,-0.091,0.04,0.017,0.994
399.98,-0.091,0.041,0.017,0.994
400.16,-0.091,0.04,0.017,0.994
400.34,-0.091,0.041,0.017,0.994
400.52,-0.091,0.04,0.017,0.994
400.71,-0.091,0.04,0.017,0.994
400.89,-0.091,0.041,0.017,0.994
402.16,-0.091,0.04,0.017,0.994
402.35,-0.091,0.041,0.017,0.994
402.53,-0.091,0.04,0.017,0.994
402.71,-0.091,0.041,0.017,0.994
402.89,-0.091,0.04,0.017,0.994
403.8,-0.091,0.041,0.017,0.994
403.26,-0.091,0.041,0.017,0.994
403.44,-0.091,0.041,0.017,0.994
403.62,-0.091,0.04,0.017,0.994
403.8,-0.091,0.04,0.017,0.994
403.99,-0.091,0.041,0.017,0.994
404.17,-0.091,0.041,0.017,0.994
417.84,-0.092,0.04,0.017,0.994
418.2,-0.092,0.04,0.017,0.994
418.2,-0.092,0.04,0.017,0.994
418.39,-0.092,0.04,0.017,0.994
418.57,-0.092,0.04,0.017,0.994
418.75,-0.092,0.04,0.017,0.994
418.93,-0.092,0.04,0.017,0.994
419.12,-0.092,0.04,0.017,0.994
419.3,-0.092,0.04,0.017,0.994
419.48,-0.092,0.04,0.017,0.994
419.66,-0.092,0.04,0.017,0.994
419.84,-0.092,0.04,0.017,0.994
420.3,-0.092,0.041,0.017,0.994
420.21,-0.092,0.04,0.017,0.994
420.39,-0.092,0.04,0.017,0.994
420.57,-0.092,0.041,0.017,0.994
420.76,-0.092,0.041,0.017,0.994
420.94,-0.092,0.04,0.017,0.994
421.12,-0.092,0.041,0.017,0.994
422.94,-0.091,0.041,0.017,0.994
423.12,-0.091,0.04,0.017,0.994
423.31,-0.091,0.041,0.017,0.994
423.49,-0.091,0.04,0.017,0.994
423.67,-0.091,0.041,0.017,0.994
423.85,-0.091,0.04,0.017,0.994
424.4,-0.091,0.04,0.017,0.994
424.22,-0.091,0.04,0.017,0.994
424.4,-0.091,0.041,0.017,0.994
424.58,-0.091,0.04,0.017,0.994
424.77,-0.091,0.041,0.017,0.994
424.95,-0.091,0.04,0.017,0.994
425.13,-0.091,0.04,0.017,0.994
425.31,-0.091,0.04,0.017,0.994
425.49,-0.091,0.04,0.017,0.994
425.68,-0.091,0.04,0.017,0.994
425.86,-0.091,0.04,0.017,0.994
426.4,-0.091,0.04,0.017,0.994
426.22,-0.091,0.04,0.017,0.994
426.41,-0.091,0.04,0.017,0.994
426.59,-0.091,0.04,0.017,0.994
426.77,-0.091,0.04,0.017,0.994
426.95,-0.091,0.04,0.017,0.994
427.13,-0.091,0.041,0.017,0.994
427.32,-0.091,0.041,0.017,0.994
427.5,-0.092,0.04,0.017,0.994
427.68,-0.091,0.041,0.017,0.994
427.86,-0.091,0.041,0.017,0.994
428.5,-0.091,0.04,0.017,0.994
428.23,-0.091,0.04,0.017,0.994
428.41,-0.091,0.04,0.017,0.994
428.59,-0.091,0.041,0.017,0.994
428.78,-0.091,0.04,0.017,0.994
428.96,-0.091,0.04,0.017,0.994
429.14,-0.091,0.04,0.017,0.994
429.32,-0.091,0.041,0.017,0.994
429.5,-0.091,0.04,0.017,0.994
429.69,-0.092,0.04,0.017,0.994
429.87,-0.091,0.04,0.017,0.994
430.5,-0.091,0.041,0.017,0.994
430.23,-0.091,0.04,0.017,0.994
430.42,-0.092,0.04,0.017,0.994
430.6,-0.092,0.04,0.017,0.994
430.78,-0.092,0.04,0.017,0.994
430.96,-0.091,0.041,0.017,0.994
431.14,-0.091,0.04,0.017,0.994
431.33,-0.092,0.04,0.017,0.994
431.51,-0.091,0.04,0.017,0.994
431.69,-0.091,0.041,0.017,0.994
431.87,-0.091,0.04,0.017,0.994
432.6,-0.091,0.041,0.017,0.994
432.24,-0.091,0.041,0.017,0.994
432.42,-0.091,0.041,0.017,0.994
432.6,-0.091,0.041,0.017,0.994
432.78,-0.091,0.041,0.017,0.994
432.97,-0.091,0.041,0.017,0.994
433.15,-0.091,0.041,0.017,0.994
433.33,-0.091,0.041,0.017,0.994
433.51,-0.091,0.041,0.017,0.994
